"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
9.9791015625,204.59765625,-19.15625,40.9326171875,274.916666667
10.3124348958,188.04296875,3.27734375,-83.7125651042,292.62109375
10.6457682292,144.6171875,166.28515625,-177.608723958,313.157877604
10.9791015625,23.74609375,275.828125,-125.445963542,158.017903646
11.3124348958,16.4140625,286.71484375,50.1982421875,-53.146484375
11.6457682292,77.21875,240.19140625,169.079427083,-263.208007812
11.9791015625,185.546875,82.44921875,132.551106771,-364.468424479
12.3124348958,186.37890625,-62.2421875,27.1888020833,-276.64453125
12.6457682292,163.4765625,-139.609375,15.9918619792,-64.2044270833
12.9791015625,190.73046875,-96.91796875,20.7154947917,138.412434896
13.3124348958,200.77734375,-23.1640625,-33.9222005208,263.346679688
13.6457682292,184.265625,98.66015625,-131.636067708,308.193684896
13.9791015625,104.765625,212.68359375,-205.116210938,251.71875
14.3124348958,13.62890625,280.8359375,-180.291341146,146.981770833
14.6457682292,-20.74609375,302.82421875,-128.507486979,59.9420572917
14.9791015625,-70.36328125,306.16015625,-77.2164713542,17.9202473958
15.3124348958,-69.2265625,306.8515625,-38.8056640625,5.55794270833
15.6457682292,-79.91796875,307.54296875,-53.9895833333,4.62272135417
15.9791015625,-104.8671875,311.359375,-76.5348307292,1.595703125
16.3124348958,-113.68359375,309.48046875,-139.8984375,-3.91927083333
16.6457682292,-217.89453125,307.765625,-147.714518229,-7.6875
16.9791015625,-238.88671875,305.12890625,-85.328125,-14.1458333333
17.3124348958,-253.85546875,299.40625,-71.1188151042,-23.6969401042
17.6457682292,-278.69921875,290.31640625,-76.328125,-36.0930989583
17.9791015625,-310.109375,274.3359375,-75.3274739583,-49.3395182292
18.3124348958,-332.15234375,258.71875,-67.7529296875,-77.5986328125
18.6457682292,-347.75,239.51171875,-75.2932942708,-160.432291667
18.9791015625,-380.0546875,177.1171875,-80.9147135417,-306.039713542
19.3124348958,-424.05859375,21.23828125,-26.7916666667,-401.358072917
19.6457682292,-409.25,-141.1640625,56.1119791667,-347.9296875
19.9791015625,-363.015625,-234.03125,76.2454427083,-214.724934896
20.3124348958,-345.09765625,-272.41796875,53.7340494792,-103.055664062
20.6457682292,-328.6640625,-289.61328125,27.1259765625,-33.5406901042
20.9791015625,-328.6640625,-285.7421875,6.24934895833,-0.689778645833
21.3124348958,-330.171875,-281.45703125,3.87532552083,1.892578125
21.6457682292,-330.171875,-281.45703125,14.4729817708,-7.21647135417
21.9791015625,-319.23046875,-288.59765625,23.7229817708,-12.5237630208
22.3124348958,-313.32421875,-291.3203125,29.2350260417,-13.2962239583
22.6457682292,-299.48046875,-295.2109375,32.173828125,-18.2360026042
22.9791015625,-287.69140625,-305.99609375,23.3590494792,-16.2662760417
23.3124348958,-284.54296875,-307.875,15.4814453125,-9.63053385417
23.6457682292,-278.84375,-310.375,10.7848307292,-7.47102864583
23.9791015625,-276.80078125,-312.65234375,5.5166015625,-5.97102864583
24.3124348958,-275.21484375,-315.15234375,1.05598958333,-3.0869140625
24.6457682292,-277.171875,-314.3984375,-0.420572916667,-0.927734375
24.9791015625,-276.265625,-315.08203125,0.555989583333,-0.620768229167
25.3124348958,-276.265625,-315.08203125,0.4599609375,0.0846354166666
25.6457682292,-276.0390625,-314.8515625,0.56640625,0.192708333333
25.9791015625,-275.8125,-314.8515625,0.321603548729,0.0771484375
26.3124348958,-275.8125,-314.8515625,0.0958533653846,0.0192057291667
26.6457682292,-275.8125,-314.8515625,-0.0455729166667,0.779622395833
26.9457682292,-275.8125,-314.8515625,-1.03645833333,5.89192708333
27.3124348958,-275.8125,-314.8515625,-2.62895275298,19.3055245536
27.6457682292,-276.5859375,-305.49609375,-5.12492854421,38.4715367759
27.9791015625,-285.9296875,-272.21484375,9.26264728484,13.1920146004
28.3124348958,-270.37890625,-291.28515625,22.8772786458,-26.3997395833
28.6457682292,-262.16015625,-305.8984375,14.3030598958,-25.2076822917
28.9791015625,-261.2421875,-311.24609375,5.02994791667,-12.2535807292
29.3124348958,-261.2421875,-311.24609375,0.990885416667,-3.00032552083
29.6457682292,-261.2421875,-311.24609375,0.0764973958333,-0.445638020833
29.9791015625,-261.2421875,-311.24609375,-0.0192057291667,-0.0188802083333
30.3124348958,-261.2421875,-311.24609375,0.0367838541667,0.0205078125
30.6457682292,-261.2421875,-311.24609375,0.204752604167,0.119791666667
30.9791015625,-261.47265625,-311.47265625,1.22721354167,0.927408854167
31.3124348958,-260.109375,-310.3203125,4.01334635417,0.0781250000001
31.6457682292,-260.109375,-310.546875,10.8883463542,-3.27734375
31.9791015625,-260.109375,-310.546875,41.28125,-10.8763020833
32.3124348958,-228.75,-320.73828125,62.5498046875,-9.48046875
32.6457682292,-228.75,-320.73828125,102.677408854,2.8525390625
32.9791015625,-142.41015625,-319.01171875,91.2646484375,15.5084635417
33.3124348958,-144.84375,-306.96875,18.576171875,18.5403645833
33.6457682292,-150.8359375,-302.58984375,-3.7197265625,9.65657552083
33.9791015625,-153.83203125,-302.81640625,-6.53971354167,3.779296875
34.3124348958,-154.7578125,-299.81640625,-0.831380208333,-3.0126953125
34.6457682292,-155.44921875,-299.81640625,11.9508463542,-20.00390625
34.9791015625,-153.7734375,-320.078125,29.6110026042,-17.875
35.3124348958,-131.453125,-317.65625,15.4440104167,7.98209635417
35.6457682292,-83.421875,-315.76171875,-151.948893229,40.4244791667
35.9791015625,-228.47265625,-308.921875,-314.647786458,111.638346354
36.3124348958,-383.5234375,-215.5625,-222.461263021,101.529622396
36.6457682292,-416.41015625,-206.87890625,-8.119140625,-2.80598958333
36.9791015625,-373.76171875,-214.54296875,165.520182292,-113.507161458
37.3124348958,-238.53125,-321.34375,140.53515625,-117.248046875
37.6457682292,-238.53125,-321.34375,-14.0608723958,-32.6217447917
37.9791015625,-278.1171875,-323.48046875,-101.451497396,13.2083333333
38.3124348958,-329.0546875,-311.52734375,-120.428059896,55.3557942708
38.6457682292,-362.98828125,-288.15625,-110.180338542,104.080403646
38.9791015625,-403.09765625,-243.953125,-85.6315104167,172.1796875
39.3124348958,-426.12890625,-207.1640625,-24.2115885417,324.01953125
39.6457682292,-450.2734375,-29.49609375,135.679036458,453.689778646
39.9791015625,-373.7734375,167.65234375,387.954101563,359.614908854
40.3124348958,-162.65625,279.16796875,537.358072917,55.2900390625
40.6457682292,72.63671875,213.41015625,426.3359375,-277.327473958
40.9791015625,167.5,31.7265625,153.844075521,-427.261393229
41.3124348958,151.15625,-139.171875,-81.0530598958,-363.803385417
41.6457682292,119.5625,-209.98046875,-303.052083333,-265.243815104
41.9791015625,-80.9765625,-318.80078125,-404.874348958,-151.085611979
42.3124348958,-243.015625,-314.4765625,-239.745768229,-37.8063151042
42.6457682292,-243.24609375,-314.24609375,-48.0338541667,-9.0322265625
42.9791015625,-244.58203125,-315.61328125,66.8688151042,-0.8232421875
43.3124348958,-172.93359375,-316.94140625,92.4293619792,3.9560546875
43.6457682292,-166.875,-313.71484375,58.6946614583,10.455078125
43.9791015625,-139.78515625,-306.70703125,34.1858723958,7.75358072917
44.3124348958,-143.609375,-306.70703125,8.87239583333,0.03125
44.6457682292,-140.1640625,-307.61328125,4.17903645833,-5.26204427083
44.9791015625,-142.05078125,-313.625,3.68619791667,-1.45735677083
45.3124348958,-137.52734375,-308.6796875,4.55859375,3.27799479167
45.6457682292,-137.52734375,-308.6796875,1.3505859375,1.1474609375
45.9791015625,-137.52734375,-308.6796875,0.376953125,0.412109375
46.3124348958,-137.52734375,-308.6796875,-0.000325520833333,0.784830729167
46.6457682292,-137.52734375,-308.6796875,0.07421875,2.9150390625
46.9791015625,-137.52734375,-308.6796875,0.316731770833,9.28678385417
47.3124348958,-137.53125,-299.26171875,1.05305989583,7.21158854167
47.6457682292,-136.625,-301.953125,1.22591145833,-0.0218098958333
47.9791015625,-136.3984375,-302.1796875,-3.07291666667,-0.676106770833
48.3124348958,-136.3984375,-302.1796875,-15.3828125,-0.7255859375
48.6457682292,-136.3984375,-302.1796875,-50.9173177083,-0.5068359375
48.9791015625,-179.83984375,-306,-60.197265625,7.38020833333
49.3124348958,-192.48046875,-295.828125,-27.984375,11.012890625
49.6457682292,-188.4140625,-292.70703125,-17.8696289063,0.111165364583
49.9791015625,-197.98046875,-299.19921875,-20.123046875,-10.2903645833
