"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
9.64264322917,-395.07421875,-26.94921875,-27.8118489583,-89.7802734375
9.9759765625,-395.07421875,-26.94921875,-7.0263671875,-55.3304036458
10.3093098958,-395.07421875,-26.94921875,-2.11881510417,-111.330729167
10.6426432292,-396.35546875,-119.33984375,5.04329427083,-120.125651042
10.9759765625,-395.484375,-136.8203125,25.16015625,-49.4651692708
11.3093098958,-395.484375,-140.8359375,84.7154947917,15.6315104167
11.6426432292,-329.6328125,-137.95703125,124.859049479,121.341145833
11.9759765625,-297.31640625,-94.04296875,138.266927083,295.140299479
12.3093098958,-268.26953125,94.96875,223.648111979,357.392903646
12.6426432292,-163.203125,220.25,328.828776042,209.205729167
12.9759765625,14.60546875,225.2734375,259.713867188,67.5960286458
13.3093098958,48.55859375,229.55078125,80.5517578125,17.0009765625
13.6426432292,32.8125,228.98828125,-14.615234375,3.43489583333
13.9759765625,10.1484375,231.34375,-24.7652994792,0.729817708333
14.3093098958,14.43359375,232.265625,-12.4612630208,-8.7705078125
14.6426432292,7.62109375,224.35546875,-10.5537109375,-15.517578125
14.9759765625,5.64453125,220.12109375,-5.6689453125,-17.6002604167
15.3093098958,3.2734375,213.80078125,0.260091145833,-21.7877604167
15.6426432292,5.89453125,204.70703125,7.92024739583,-23.7353515625
15.9759765625,6.8671875,197.80859375,18.7718098958,-24.2548828125
16.3093098958,17.56640625,189.1796875,29.6910807292,-24.6842447917
16.6426432292,34.5546875,176.28515625,19.9482421875,-13.064453125
16.9759765625,32.015625,181.35546875,2.9365234375,-2.06901041667
17.3093098958,32.015625,181.35546875,-7.43033854167,-2.76692708333
17.6426432292,39.78515625,167.7109375,-50.5198567708,24.6832682292
17.9759765625,-1.69921875,191.75390625,-94.6520182292,64.0390625
18.3093098958,-32.76171875,232.37109375,-112.848307292,46.8372395833
18.6426432292,-73.91796875,225.8515625,-132.157226562,17.6813151042
18.9759765625,-133.0859375,234.39453125,-117.197591146,8.26790364583
19.3093098958,-153.58203125,236.47265625,-97.1770833333,-12.2945963542
19.6426432292,-187.53515625,227.51953125,-101.192382812,-34.2301432292
19.9759765625,-226.7734375,209.93359375,-91.630859375,-46.7041015625
20.3093098958,-250.27734375,194.46484375,-76.3649088542,-49.8883463542
20.6426432292,-277.9296875,173.73046875,-56.9573567708,-41.8082682292
20.9759765625,-294.93359375,159.6640625,-21.3916015625,-15.267578125
21.3093098958,-287.359375,167.20703125,-5.212890625,-4.76497395833
21.6426432292,-287.359375,167.20703125,-21.7679036458,-26.9065755208
21.9759765625,-287.359375,167.20703125,-75.6979166667,-94.8056640625
22.3093098958,-352.7109375,88.96875,-90.1715494792,-124.124674479
22.6426432292,-365.8125,62.9375,-53.8746744792,-93.8388671875
22.9759765625,-379.78515625,38.94921875,-33.783203125,-86.6770833333
23.3093098958,-386.0625,0.91015625,-19.111328125,-66.88671875
23.6426432292,-394.078125,-9.79296875,-5.36328125,-40.7555338542
23.9759765625,-386.40625,-18.38671875,-0.616861979167,-34.6656901042
24.3093098958,-391.62890625,-31.01953125,-4.18587239583,-35.4186197917
24.6426432292,-391.546875,-42.55078125,-2.72981770833,-36.3528645833
24.9759765625,-392.77734375,-55.6171875,-2.9892578125,-35.3942057292
25.3093098958,-393.9296875,-69.1640625,-1.4833984375,-26.3756510417
25.6426432292,-393.9296875,-72.31640625,0.0559895833333,-19.107421875
25.9759765625,-393.9296875,-79.70703125,1.607421875,-17.1204427083
26.3093098958,-391.91015625,-85.765625,0.660807291667,-10.625
26.6426432292,-393.4765625,-86.5078125,-0.439453125,-5.87109375
26.9759765625,-393.0234375,-87.98828125,0.5,-6.017578125
27.3093098958,-392.796875,-88.44140625,0.567057291667,-12.6334635417
27.6426432292,-392.58203125,-96.5625,0.4814453125,-19.43359375
27.9759765625,-392.03125,-102.125,-0.865885416667,-24.001953125
28.3093098958,-393.4140625,-113.34765625,-1.3681640625,-25.5804036458
28.6426432292,-393.41796875,-120.48046875,-0.185221354167,-22.2119140625
28.9759765625,-394.0625,-128.828125,2.47200520833,-16.1585286458
29.3093098958,-392.29296875,-133.41015625,6.15364583333,-4.69889322917
29.6426432292,-388.18359375,-129.92578125,4.98795572917,1.0205078125
29.9759765625,-388.18359375,-129.92578125,1.51725260417,-0.946940104167
30.3093098958,-388.18359375,-131.51953125,0.342447916667,-1.43619791667
30.6426432292,-388.18359375,-131.51953125,0,-0.533501059322
30.9759765625,-388.18359375,-131.51953125,0,-0.1328125
31.3093098958,-388.18359375,-131.51953125,0,0
31.6093098958,-388.18359375,-131.51953125,0.69921875,-2.44498697917
31.9759765625,-388.18359375,-131.51953125,2.94791666667,-10.51171875
32.3093098958,-388.18359375,-131.51953125,9.84208269817,-35.1809657647
32.6426432292,-379.79296875,-160.859375,11.8771452357,-44.2826428023
32.9759765625,-377.98046875,-169.640625,7.40690104167,-30.1048177083
33.3093098958,-375.45703125,-178.05859375,3.70703125,-20.6165364583
33.6426432292,-375.45703125,-181.015625,-0.0286458333333,-16.3642578125
33.9759765625,-376.50390625,-189.49609375,0.26171875,-12.9827473958
34.3093098958,-376.27734375,-190.6328125,3.705078125,-7.99544270833
34.6426432292,-375.82421875,-191.31640625,11.3828125,-12.0234375
34.9759765625,-366.35546875,-199.10546875,12.5455729167,-15.4055989583
35.3093098958,-364.41796875,-203.3515625,5.57356770833,-14.4446614583
35.6426432292,-364.41796875,-207.4765625,2.53841145833,-15.7939453125
35.9759765625,-364.19140625,-215.515625,3.26171875,-12.5725911458
36.3093098958,-361.73046875,-216.03125,3.64876302083,-8.70865885417
36.6426432292,-361.27734375,-220.58984375,2.61328125,-6.40071614583
36.9759765625,-360.82421875,-221.26953125,3.22037760417,-1.95052083333
37.3093098958,-357.640625,-220.80859375,0.142252604167,-0.597981770833
37.6426432292,-360.8671875,-221.26171875,-2.396484375,-0.393880208333
37.9759765625,-360.8671875,-221.26171875,-0.810221354167,-0.112630208333
38.3093098958,-360.8671875,-221.26171875,-0.268880208333,-0.0377604166667
38.6426432292,-360.8671875,-221.26171875,0,0
38.9759765625,-360.8671875,-221.26171875,-0.0768229166667,-0.0188802083333
39.3093098958,-360.8671875,-221.26171875,-0.3076171875,-0.132161458333
39.6426432292,-360.8671875,-221.26171875,-1,-0.472005208333
39.9759765625,-361.7890625,-221.48828125,-1.19498697917,-1.03841145833
40.3093098958,-361.79296875,-222.16796875,-1.2333984375,-1.11393229167
40.6426432292,-361.79296875,-222.16796875,-3.28548177083,-1.302734375
40.9759765625,-364.09765625,-222.84765625,-4.87858072917,-1.85026041667
41.3093098958,-365.94140625,-223.75390625,-4.11002604167,-1.5859375
41.6426432292,-367.09375,-223.98046875,-2.43912760417,-1.15169270833
41.9759765625,-367.09375,-223.98046875,-1.7861328125,-1.94466145833
42.3093098958,-368.24609375,-225.56640625,-1.34440104167,-1.982421875
42.6426432292,-368.24609375,-225.79296875,-0.384114583333,-0.774088541667
42.9759765625,-368.24609375,-225.79296875,-0.0960286458333,-0.207682291667
43.3093098958,-368.24609375,-225.79296875,0,-0.0188802083333
43.6426432292,-368.24609375,-225.79296875,0,0
43.9759765625,-368.24609375,-225.79296875,0,0
44.3093098958,-368.24609375,-225.79296875,0,0
44.6426432292,-368.24609375,-225.79296875,0,0
44.9759765625,-368.24609375,-225.79296875,0.0188802083333,-0.0188802083333
45.3093098958,-368.24609375,-225.79296875,0.0755208333334,-0.0755208333333
45.6426432292,-368.24609375,-225.79296875,0.4873046875,-0.33984375
45.9759765625,-368.01953125,-226.01953125,1.19368489583,-0.623046875
46.3093098958,-368.01953125,-226.01953125,3.14290364583,-1.302734375
46.6426432292,-365.1171875,-227.15234375,2.91750529661,-1.24801377119
46.9759765625,-365.34765625,-227.15234375,0.734900841346,-0.384865785256
47.3093098958,-365.34765625,-227.15234375,0.126627604167,-0.11328125
47.6093098958,-365.34765625,-227.15234375,-0.1728515625,-0.0755208333333
47.9759765625,-365.34765625,-227.15234375,-0.540504092262,-0.237351190476
48.3093098958,-365.80859375,-227.37890625,-0.838025597053,-0.281821646341
48.6426432292,-365.80859375,-227.37890625,-1.36014344262,-0.225633965164
48.9759765625,-366.5,-227.37890625,-2.29660087719,-0.512746710526
49.3093098958,-367.8828125,-227.83203125,-1.81837060631,-0.51051475345
49.6426432292,-367.8828125,-227.83203125,-0.792452608859,-0.229057182182
49.8759765625,-367.8828125,-227.83203125,-0.256076388889,-0.083912037037
