"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
28.6472005208,-313.83984375,297.328125,-206.045247396,-213.633463542
28.98046875,-425.4453125,169.87890625,-156.656946725,-288.796634997
29.3138020833,-447.55859375,86.1171875,-26.6821223139,-286.439393589
29.6472005208,-436.94921875,-51.640625,89.4752604167,-165.718098958
29.98046875,-368.98046875,-93.4296875,140.7090519,132.97002121
30.3138020833,-302.85546875,57.30078125,69.5287988159,355.819498406
30.6472005208,-315.109375,262.3671875,-28.2356770833,253.538085937
30.98046875,-341.2265625,256.2265625,-73.8895860116,45.3907499165
31.3138020833,-385.1875,230.4453125,-57.4705737114,-18.3025014044
31.6472005208,-381.81640625,228.859375,-27.5777994792,-26.6494140625
31.98046875,-388.01953125,223.93359375,-35.342038572,-44.6651929142
32.3138020833,-408.48828125,199.2578125,-36.4995714098,-63.3961106753
32.6472005208,-418.76953125,172.0859375,-23.091796875,-65.203125
32.98046875,-424.51953125,161.75390625,-3.78266117378,-95.2271805347
33.3138020833,-418.34375,137.6015625,15.7662180964,-202.730455051
33.6472005208,-423.6640625,42.953125,59.4332682292,-339.720377604
33.98046875,-391.71875,-139.51171875,128.541127104,-331.843193955
34.3138020833,-308.1484375,-229.56640625,115.878239881,-176.656236863
34.6472005208,-294.30859375,-236.578125,46.0029296875,-61.9052734375
34.98046875,-293.85546875,-244.96484375,12.0682180999,-18.9278352158
35.3138020833,-293.85546875,-244.96484375,1.30436751075,-3.37998519444
35.6472005208,-293.85546875,-244.96484375,0.0377604166667,-0.698893229167
35.98046875,-293.85546875,-244.96484375,30.3059895833,5.33561197917
36.3138020833,-293.85546875,-244.96484375,127.219934362,30.9757165178
36.6472005208,-293.85546875,-244.96484375,422.75390625,120.184570313
36.98046875,69.81640625,-180.9375,483.303227687,258.227913906
37.3138020833,141.71484375,-65.34765625,218.462504725,370.637235819
37.6472005208,199.43359375,82.15234375,-39.5198567708,419.077148438
37.98046875,105.47265625,255.75390625,-265.282637631,336.729734858
38.3138020833,-36.7890625,332.875,-295.867067007,173.942456907
38.6472005208,-122.09765625,352.609375,-208.21875,56.7874348958
38.98046875,-195.96484375,349.28515625,-38.0270741019,-0.966460331775
39.3138020833,-174.50390625,348.91015625,196.311161536,-43.0824642499
39.6472005208,-26.6796875,336.44140625,308.655924479,-111.480143229
39.98046875,90.5234375,266.75390625,238.096627928,-143.992804171
40.3138020833,157.6328125,189.046875,72.566898553,-36.8953762857
40.6472005208,135.734375,234.96875,-94.8551432292,93.2099609375
40.98046875,71.55078125,289.859375,-195.480130533,120.301338732
41.3138020833,-5.265625,331.95703125,-244.074718574,87.6758679109
41.6472005208,-102.8359375,352.0390625,-234.767252604,35.2347005208
41.98046875,-204.74609375,348.4375,-96.809824381,0.373265282202
42.3138020833,-180.4453125,341.171875,87.6196096068,-9.95759800209
42.6472005208,-130.16015625,355.5234375,227.589192708,-62.9228515625
42.98046875,-16.94921875,321.45703125,311.351486195,-179.244397575
43.3138020833,117.2890625,240.44921875,259.681098087,-310.634628664
43.6472005208,190.6640625,98.36328125,105.328776042,-385.749674479
43.98046875,190.9375,-38.3359375,-56.9313605679,-378.134004702
44.3138020833,104.05078125,-197.16015625,-119.212711167,-243.194739582
44.6472005208,107.94921875,-208.5546875,-171.836588542,-78.982421875
44.98046875,107.48828125,-209.234375,-486.000486713,-22.3075254152
45.3138020833,-316.90234375,-223.23046875,-519.786610598,14.1236460761
45.6472005208,-378.79296875,-186.07421875,-184.422526042,1.84212239583
45.98046875,-368.5703125,-207.1875,-6.20567273542,-43.13952724
46.3138020833,-327.65625,-240.19921875,18.785662944,-18.9008588822
46.6472005208,-334.67578125,-237.94140625,-47.2555338542,53.9453125
46.98046875,-373.9375,-195.60546875,-76.6163432623,106.525638329
47.3138020833,-411.0625,-144.6875,-33.1797977953,98.145064633
47.6472005208,-401.8515625,-127.57421875,39.5123697917,73.4664713542
47.98046875,-377.84375,-106.10546875,99.3869077481,67.2605712454
48.3138020833,-345.1015625,-70.20703125,172.808068695,17.8994555775
48.6472005208,-246.00390625,-79.77734375,179.338867188,-67.4401041667
48.98046875,-187.24609375,-99.5546875,67.1536386635,-169.849022489
49.3138020833,-167.65625,-250.88671875,-132.607527118,-112.025817779
49.6472005208,-301.046875,-238.3828125,-275.730814776,110.904012777
49.98046875,-409.35546875,-99.65625,-320.362466399,283.728801529
