"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
0,-134.01171875,-87.5625,10.5159925026,2.58645095468
0.3259765625,-133.671875,-86.96484375,43.9600976912,-2.31610511357
0.659309895833,-133.671875,-86.96484375,116.373982895,-11.2846357822
0.992578125,-75.51171875,-79.41796875,224.920748855,-52.845950919
1.3259765625,57.37890625,-131.35546875,221.084997418,-68.2324116445
1.65930989583,111.265625,-146.6640625,105.992490935,-24.9673160107
1.992578125,109.859375,-142.89453125,28.5055338542,10.0065104167
2.3259765625,107.88671875,-132.80078125,14.1458622619,26.4032503367
2.65930989583,115.69921875,-122.5703125,20.4755722614,31.5506651471
2.992578125,122.00390625,-110.46484375,28.3193359375,31.9788411458
3.3259765625,142.359375,-106.01953125,15.9213629158,43.6826671903
3.65930989583,132.41015625,-79.71875,3.47258795163,49.923330031
3.992578125,136.1796875,-67.3515625,11.9560546875,40.6181640625
4.3259765625,143.8515625,-50.9609375,14.252935944,27.8347092297
4.65930989583,147.453125,-50.0390625,12.7723255108,16.9496716402
4.992578125,147.22265625,-49.80859375,21.9895833333,29.5123697917
5.3259765625,167.50390625,-17.53515625,15.8979663865,10.8948299749
5.65930989583,161.3671875,-36.13671875,0.830028817583,-19.1219458809
5.992578125,167.05078125,-50.2109375,-10.0758463542,3.736328125
6.3259765625,148.54296875,-42.7421875,-5.84260180629,51.5974456278
6.65930989583,157.53125,-6.58984375,13.0028501168,76.1159715048
6.992578125,171.6484375,21.640625,-3.71256510417,59.9401041667
7.3259765625,152.21484375,35.7421875,-13.6364393567,32.1164202368
7.65930989583,153.9375,39.90625,-3.11390437714,11.1329335625
7.992578125,154.1640625,40.13671875,-0.571614583333,0.778971354167
8.3259765625,154.390625,38.09375,0.376288495241,-1.18539310942
8.65930989583,154.390625,38.09375,-0.225924048441,1.19678754682
8.992578125,154.18359375,40.24609375,-1.01432291667,0.455729166667
