"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
37.9720703125,101.24609375,-214.55078125,70.8587239583,210.994140625
38.3054036458,179.609375,-65.24609375,40.4928385417,399.544596354
38.6387369792,167.04296875,126.203125,-86.0423177083,383.232747396
38.9720703125,109.5703125,221.56640625,-174.022786458,253.694661458
39.3054036458,9.3359375,294.328125,-138.813476563,93.0901692708
39.6387369792,-6.25390625,296.953125,-21.1119791667,-110.248372396
39.9720703125,-10.07421875,230.0625,108.646484375,-317.252604167
40.3054036458,87.6171875,61.77734375,167.183919271,-433.705403646
40.6387369792,154.25,-139.01953125,76.849609375,-312.999674479
40.9720703125,133.74609375,-168.83984375,-10.7981770833,-113.424479167
41.3054036458,116.625,-191.01953125,-26.9918619792,20.59765625
41.6387369792,120.68359375,-120.2421875,-47.1048177083,41.2291666667
41.9720703125,99.7734375,-116.97265625,-95.5289713542,-75.2630208333
42.3054036458,44.70703125,-194.5703125,-111.191731771,-134.522135417
42.6387369792,7.7734375,-233.5,-77.1315104167,-118.743815104
42.9720703125,-2.2578125,-275.6015625,-47.7962239583,-83.5908203125
43.3054036458,-20.8515625,-290.4609375,-25.7327473958,-41.0149739583
43.6387369792,-20.3359375,-295.421875,-1.82649739583,-18.0139973958
43.9720703125,-21.02734375,-304.859375,18.9309895833,8.666015625
44.3054036458,-14.98046875,-294.2890625,54.7893880208,41.5048828125
44.6387369792,25.60546875,-264.01953125,61.05078125,40.0501302083
44.9720703125,37.34375,-261.12890625,33.49609375,21.7766927083
45.3054036458,43.88671875,-262.83984375,3.630859375,34.2506510417
45.6387369792,46.61328125,-239.3203125,-52.3248697917,49.8971354167
45.9720703125,31.61328125,-219.0625,-165.697916667,42.7770182292
46.3054036458,-72.859375,-214.4296875,-248.9140625,47.8473307292
46.6387369792,-161.22265625,-199.34765625,-249.848958333,81.5247395833
46.9720703125,-260.44921875,-162.296875,-184.200846354,117.215494792
47.3054036458,-286.37109375,-97.17578125,-105.440104167,90.4873046875
47.6387369792,-309.3125,-95.87890625,-81.6813151042,44.4716796875
47.9720703125,-343.1015625,-87.67578125,-57.3466796875,45.9925130208
48.3054036458,-352.734375,-61.359375,-25.2978515625,40.9694010417
48.6387369792,-353.96875,-54,-10.3759765625,22.1188151042
48.9720703125,-355.01953125,-50.58984375,-10.2275390625,10.6494140625
49.3054036458,-355.01953125,-44.4921875,-26.8208984375,-5.6787109375
49.6387369792,-377.50390625,-56.9296875,-32.8129882812,-13.9977213542
49.9720703125,-382.06640625,-58.7421875,-24.875,-11.2024739583
