"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
11.97578125,-352.95703125,-35.40625,0,0
12.2424479167,-352.95703125,-35.40625,0,0
12.6090494792,-352.95703125,-35.40625,0,-0.0188802083333
12.97578125,-352.95703125,-35.40625,0,-0.0917038690476
13.27578125,-352.95703125,-35.40625,0,-0.317576296595
13.6424479167,-352.95703125,-35.6328125,0,-0.476986815993
13.97578125,-352.95703125,-35.859375,0,-0.327143840929
14.27578125,-352.95703125,-35.859375,0,-0.0937832076903
14.6424479167,-352.95703125,-35.859375,0,-0.0188802083333
14.97578125,-352.95703125,-35.859375,0.30859375,2.24576822917
15.3090494792,-352.95703125,-35.859375,1.24789709643,8.96521925956
15.6424479167,-352.95703125,-35.859375,6.8633835445,33.79816286
15.97578125,-349.25390625,-8.91015625,16.8305623717,48.4817901498
16.3090494792,-349.02734375,-8.6796875,43.068359375,73.9228515625
16.6424479167,-315.7109375,45.65625,56.7608366436,86.4751631555
16.97578125,-298.09375,56.74609375,38.7539023853,81.9530248331
17.3090494792,-302.61328125,82.30078125,51.6595052083,118.777018229
17.6424479167,-270.11328125,139.421875,78.2877258928,139.827835796
17.97578125,-238.828125,200.41015625,74.5148729773,95.1483918927
18.3090494792,-211.5859375,208.30078125,45.1998697917,31.8619791667
18.6424479167,-209.8046875,206.0234375,16.3674276733,7.80715082429
18.97578125,-209.125,207.40625,10.7167163515,5.15195299786
19.3090494792,-204.390625,210.171875,12.5735677083,5.87890625
19.6424479167,-199.16796875,211.87109375,12.2001418647,5.38292695775
19.97578125,-196.2109375,214.18359375,10.8786840936,3.30220375365
20.3090494792,-191.09765625,214.18359375,6.96028645833,0.912434895833
20.6424479167,-191.09765625,214.18359375,2.53163794187,0.530598958333
20.97578125,-191.09765625,214.18359375,2.7489383739,1.35151300672
21.3090494792,-191.09765625,214.18359375,7.54947916667,4.392578125
21.6424479167,-184.12890625,218.23828125,7.54905388191,4.39233067793
21.97578125,-184.12890625,218.23828125,3.15095660307,1.64057550672
22.3090494792,-184.12890625,218.23828125,4.61653645833,1.97233072917
22.6424479167,-184.12890625,218.23828125,13.607897936,6.04998857031
22.97578125,-174.19140625,221.70703125,20.0812219628,11.8387225733
23.3090494792,-165.51171875,227.4453125,12.5504557292,13.3297526042
23.6424479167,-166.1171875,232,4.74583371019,10.2091215975
23.97578125,-164.7578125,236.1484375,2.71169827599,1.88827740504
24.3090494792,-164.3046875,231.828125,1.87662760417,-2.75813802083
24.6424479167,-163.625,232.0625,2.0065106147,-1.21687770033
24.97578125,-163.625,232.0625,3.75602905715,-1.5996811476
25.3090494792,-160.6640625,230.93359375,4.34309895833,-1.58235677083
25.6424479167,-160.4375,230.93359375,3.94062495931,-1.6076918061
25.97578125,-157.9375,229.796875,3.03074880008,-1.32559022195
26.3090494792,-157.9375,229.796875,0.852213541667,-0.37890625
26.6424479167,-157.9375,229.796875,0.208333333333,-0.0947265625
26.97578125,-157.9375,229.796875,0,0
27.3090494792,-157.9375,229.796875,0.652669270833,0.23046875
27.6424479167,-157.9375,229.796875,2.85686644385,0.998731678386
27.97578125,-157.9375,229.796875,9.45031183448,3.41877736064
28.3090494792,-150.10546875,232.5625,11.6070963542,4.45572916667
28.6424479167,-147.15234375,233.484375,5.56015080803,3.41851290428
28.97578125,-147.3828125,234.8671875,1.38731967606,2.03588044975
29.3090494792,-147.3828125,234.8671875,0.169270833333,0.537760416667
29.6424479167,-147.3828125,234.8671875,0.3017578125,0.456705729167
29.97578125,-147.3828125,234.8671875,1.24539569449,1.53868696139
30.3090494792,-147.3828125,234.8671875,4.01888020833,5.13053385417
30.6424479167,-143.53125,238.96484375,3.68533995394,6.70535251313
30.97578125,-143.9921875,241.0390625,-1.65372279604,2.68269092518
31.3090494792,-143.9921875,241.0390625,-12.107421875,-2.30436197917
31.6424479167,-143.84375,241.2734375,-46.9943195597,-15.2247968608
31.97578125,-173.6953125,229.171875,-89.9209043227,-32.4050589441
32.3090494792,-203.515625,234.484375,-130.823567708,-92.4231770833
32.6424479167,-261.58203125,182.7265625,-159.987506344,-186.296010416
32.97578125,-333.19140625,88.21484375,-122.287882051,-214.96015529
33.3090494792,-354.8515625,9.14453125,-49.8369140625,-155.278645833
33.6424479167,-353.23046875,-17.8671875,-8.95966627631,-78.737152252
33.97578125,-352.51953125,-30.94140625,5.31988899812,-33.5311482685
34.3090494792,-348.39453125,-33.1171875,9.24186197917,-13.5703125
34.6424479167,-344.47265625,-37.3671875,6.234483644,-6.81389479881
34.97578125,-344.015625,-37.3671875,2.76103943817,-2.65874440411
35.3090494792,-344.015625,-37.3671875,2.74967447917,-3.412109375
35.6424479167,-343.3359375,-42.109375,5.7457650597,1.62067692644
35.97578125,-338.67578125,-35.87109375,5.02565272943,5.17784754218
36.3090494792,-338.90625,-35.87109375,1.3603515625,1.68424479167
36.6424479167,-338.90625,-35.87109375,0.311520624023,0.519856770833
36.97578125,-338.90625,-35.87109375,-0.0192057291667,0
37.3090494792,-338.90625,-35.87109375,-0.0436197916667,-0.0481770833333
37.6424479167,-338.90625,-35.87109375,-0.174485556597,-0.192715390868
37.97578125,-338.90625,-35.87109375,-0.605500702146,-0.645217582096
38.3090494792,-339.4296875,-36.44921875,-1.21354166667,-0.6826171875
38.6424479167,-339.4296875,-36.44921875,-2.66443847761,-0.303701355036
38.97578125,-339.890625,-36.67578125,-7.01568581449,-0.210620180323
39.3090494792,-345.8046875,-36.4453125,-6.7646484375,-1.07877604167
39.6424479167,-346.03515625,-35.75390625,-2.13060032952,-6.02812942129
39.97578125,-345.8984375,-40.51953125,-0.60968654872,-10.4065238909
40.3090494792,-345.8984375,-45.48046875,-0.668619791667,-7.32259114583
40.6424479167,-346.12890625,-45.70703125,-1.72386273962,-2.87371318416
40.97578125,-347.46484375,-46.22265625,-1.6778074849,-1.12307281921
41.3090494792,-347.46484375,-46.22265625,-0.9638671875,-0.436197916667
41.6424479167,-347.92578125,-46.44921875,-0.610648953512,-0.288397631811
41.97578125,-347.92578125,-46.44921875,-0.15364020693,-0.0755180678128
42.3090494792,-347.92578125,-46.44921875,-0.0384114583333,-0.0188802083333
42.6424479167,-347.92578125,-46.44921875,0,0
42.97578125,-347.92578125,-46.44921875,0,0
43.3090494792,-347.92578125,-46.44921875,0,0
43.6424479167,-347.92578125,-46.44921875,0,0
43.97578125,-347.92578125,-46.44921875,0,0
44.3090494792,-347.92578125,-46.44921875,0,0
44.6424479167,-347.92578125,-46.44921875,0,0
44.97578125,-347.92578125,-46.44921875,0,0.153645833333
45.3090494792,-347.92578125,-46.44921875,0,0.614583333333
45.6424479167,-347.92578125,-46.44921875,0,1.99728331405
45.97578125,-347.92578125,-44.60546875,-0.0192057291667,2.01671411036
46.3090494792,-347.92578125,-44.60546875,-0.0768229166667,0.69140625
46.6424479167,-347.92578125,-44.60546875,-0.288071872589,0.384426039256
46.97578125,-348.15625,-44.375,-0.403328754578,0.174170479836
47.3090494792,-348.15625,-44.375,-0.578156667498,-0.16860857815
47.6424479167,-348.6171875,-44.6015625,-0.525564400072,-0.229195944119
47.97578125,-348.6171875,-44.6015625,-0.157251602564,-0.0772931605824
48.2424479167,-348.6171875,-44.6015625,-0.0384114583333,-0.0188802083333
48.6090494792,-348.6171875,-44.6015625,0,0
48.9424479167,-348.6171875,-44.6015625,0,0
49.3090494792,-348.6171875,-44.6015625,0,0
49.6424479167,-348.6171875,-44.6015625,0,0
49.97578125,-348.6171875,-44.6015625,0,0
50.3090494792,-348.6171875,-44.6015625,0,0
