"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
25.3212890625,-185.73828125,-236.66015625,-0.4609375,-0.302083333333
25.6546223958,-185.73828125,-236.66015625,-1.498046875,-0.981770833333
25.9879557292,-187.12109375,-237.56640625,-1.5,-0.983050847458
26.3212890625,-187.12109375,-237.56640625,-0.469801682692,-0.307892628205
26.6546223958,-187.12109375,-237.56640625,-0.115234375,-0.0755208333333
26.9546223958,-187.12109375,-237.56640625,0,0
27.3212890625,-187.12109375,-237.56640625,0,0
27.6546223958,-187.12109375,-237.56640625,0,0
27.9879557292,-187.12109375,-237.56640625,0,0
28.2546223958,-187.12109375,-237.56640625,0,0
28.6546223958,-187.12109375,-237.56640625,-0.0576171875,-0.056640625
28.9879557292,-187.12109375,-237.56640625,-0.222237723214,-0.218470982143
29.3212890625,-187.12109375,-237.56640625,-0.747164818548,-0.734501008065
29.6546223958,-187.8125,-238.24609375,-0.75,-0.737288135593
29.9879557292,-187.8125,-238.24609375,-0.234900841346,-0.230919471154
30.3212890625,-187.8125,-238.24609375,0.037109375,-0.056640625
30.6212890625,-187.8125,-238.24609375,0.37890625,0
30.9879557292,-187.8125,-238.24609375,1.30445498512,0.0384114583333
31.3212890625,-186.67578125,-238.24609375,1.68950870173,0.150835238821
31.6546223958,-186.67578125,-238.24609375,1.92759029201,0.498719262295
31.9879557292,-185.3125,-237.78515625,1.81705729167,0.499348958333
32.3212890625,-185.0859375,-237.78515625,0.699869791667,0.153645833333
32.6546223958,-185.0859375,-237.78515625,0.189127604167,0.0384114583333
32.9879557292,-185.0859375,-237.78515625,0.0188802083333,0
33.3212890625,-185.0859375,-237.78515625,0,0
33.6546223958,-185.0859375,-237.78515625,0,0
33.9879557292,-185.0859375,-237.78515625,0,0
34.2879557292,-185.0859375,-237.78515625,0,0
34.6546223958,-185.0859375,-237.78515625,0,0
34.9546223958,-185.0859375,-237.78515625,0,0
35.3212890625,-185.0859375,-237.78515625,0,0
35.6546223958,-185.0859375,-237.78515625,-0.1728515625,0.192057291667
35.9879557292,-185.0859375,-237.78515625,-0.688572617828,0.765080686475
36.2879557292,-185.0859375,-237.78515625,-2.25,2.5
36.6546223958,-187.16015625,-235.48046875,-2.18628734547,2.42920816163
36.9879557292,-187.16015625,-235.48046875,-0.678758574695,0.754176194106
37.2879557292,-187.16015625,-235.48046875,-0.170017930328,0.188908811475
37.6546223958,-187.16015625,-235.48046875,0,0
37.9879557292,-187.16015625,-235.48046875,0,0
38.3212890625,-187.16015625,-235.48046875,0,-0.0185706967213
38.5546223958,-187.16015625,-235.48046875,0,-0.0755208333333
38.9879557292,-187.16015625,-235.48046875,0,-0.223598989038
39.3212890625,-187.16015625,-235.70703125,0,-0.242745535714
39.6546223958,-187.16015625,-235.70703125,0,-0.0746217757937
39.9546223958,-187.16015625,-235.70703125,0,-0.0188802083333
40.3212890625,-187.16015625,-235.70703125,0.0188802083333,-0.0188802083333
40.6546223958,-187.16015625,-235.70703125,0.0741393546748,-0.0741393546748
40.9879557292,-187.16015625,-235.70703125,0.245133196721,-0.245133196721
41.3212890625,-186.93359375,-235.93359375,0.245442708333,-0.245442708333
41.6546223958,-186.93359375,-235.93359375,0.0755208333333,-0.0755208333333
41.9879557292,-186.93359375,-235.93359375,0.0188802083333,-0.0188802083333
42.3212890625,-186.93359375,-235.93359375,0,0
42.6546223958,-186.93359375,-235.93359375,0,0
42.9879557292,-186.93359375,-235.93359375,-0.0192057291667,-0.0188802083333
43.3212890625,-186.93359375,-235.93359375,-0.0768229166667,-0.0755208333333
43.6546223958,-186.93359375,-235.93359375,-0.249674479167,-0.245442708333
43.9879557292,-187.1640625,-236.16015625,-0.249674479167,-0.245442708333
44.3212890625,-187.1640625,-236.16015625,-0.0768229166667,-0.0755208333333
44.6546223958,-187.1640625,-236.16015625,-0.0192057291667,-0.0188802083333
44.9879557292,-187.1640625,-236.16015625,0,0
45.3212890625,-187.1640625,-236.16015625,0,0
45.6546223958,-187.1640625,-236.16015625,0,0
45.9879557292,-187.1640625,-236.16015625,0,0
46.3212890625,-187.1640625,-236.16015625,0,0
46.6546223958,-187.1640625,-236.16015625,0,0
46.9879557292,-187.1640625,-236.16015625,0.2646484375,0.326822916667
47.3212890625,-187.1640625,-236.16015625,1.05859375,1.30729166667
47.5546223958,-187.1640625,-236.16015625,3.44955549569,4.25996767241
47.9879557292,-183.98828125,-232.23828125,3.17154203018,3.91663985031
48.3212890625,-183.98828125,-232.23828125,1.00320221657,1.23888687016
48.5879557292,-183.98828125,-232.23828125,0.252046130952,0.311259920635
48.9879557292,-183.98828125,-232.23828125,0,0
49.3212890625,-183.98828125,-232.23828125,0,0
49.6546223958,-183.98828125,-232.23828125,0,0
49.9879557292,-183.98828125,-232.23828125,0,0
50.3212890625,-183.98828125,-232.23828125,0,0
