"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
15.3024739583,-344.3046875,37.15234375,-3.16317859875,17.1336455185
15.6358723958,-340.45703125,79.4140625,23.7545572917,97.1728515625
15.969140625,-325.8125,123.625,44.3061329166,116.119888915
16.3024739583,-304.62109375,170.6953125,53.6486091974,89.8021128666
16.6358723958,-301.0078125,176.93359375,99.5888671875,64.68359375
16.969140625,-257.58203125,214.98046875,189.980667531,16.8973325585
17.3024739583,-172.37890625,228.328125,256.683830674,-146.448376847
17.6358723958,-29.04296875,142.94140625,161.246419271,-366.459309896
17.969140625,-30.51171875,-52.9453125,-27.9435534526,-469.311001857
18.3024739583,-92.59375,-248.7265625,-100.256002631,-342.55141564
18.6358723958,-137.8203125,-297.99609375,-55.1555989583,-149.088541667
18.969140625,-124.5625,-312.5,-7.69872675957,-39.8082560632
19.3024739583,-123.1953125,-310.65625,-14.7088494138,17.7897709889
19.6358723958,-125.140625,-299.02734375,-53.0185546875,53.3375651042
19.969140625,-156.8984375,-265.796875,-94.0883944906,58.2967717381
20.3024739583,-206.66015625,-253.09375,-81.7692786503,43.2267050412
20.6358723958,-224.421875,-239.8984375,-37.5455729167,38.9150390625
20.969140625,-216.2109375,-238.64453125,-32.4946899052,64.9431607626
21.3024739583,-223.55078125,-206.15625,-83.6228792053,112.145276851
21.6358723958,-289.7734375,-141.01171875,-90.3756510417,97.3170572917
21.969140625,-305.34765625,-126.41796875,-39.5580850613,40.2321920166
22.3024739583,-305.34765625,-126.41796875,-10.5584583534,10.2557120092
22.6358723958,-305.34765625,-126.41796875,-0.691080729167,1.06510416667
22.969140625,-305.34765625,-126.41796875,1.9721163255,-0.490913076733
23.3024739583,-303.52734375,-126.87109375,1.97189411938,-0.490857763622
23.6358723958,-303.52734375,-126.87109375,0.606770833333,-0.151041666667
23.969140625,-303.52734375,-126.87109375,-0.172200520833,0.0442708333333
24.3024739583,-303.52734375,-126.87109375,-1.10616723928,0.10124899605
24.6358723958,-303.52734375,-126.87109375,-3.45279947917,0.158854166667
24.969140625,-307.4140625,-125.88671875,-1.7524556992,-1.88823919163
25.3024739583,-305.140625,-128.609375,1.14590200615,-2.64411551156
25.6358723958,-305.140625,-128.609375,0.0882161458333,-1.09049479167
25.9024739583,-305.140625,-128.609375,-1.5774233207,-1.49475285402
26.3024739583,-305.140625,-128.609375,-5.74760677341,-4.05977266942
26.6358723958,-309.2890625,-131.7890625,-10.5086960565,-6.10072544643
26.969140625,-313.8984375,-134.28515625,-10.6899285487,-3.26151442512
27.3024739583,-313.8984375,-134.28515625,-14.9800070714,2.53555110383
27.6358723958,-327.40234375,-134.51953125,-9.14290364583,17.1455078125
27.969140625,-325.81640625,-127.515625,11.1123025448,48.9502273432
28.3024739583,-313.79296875,-108.89453125,13.6339880132,102.55563185
28.6358723958,-312.05859375,-63.140625,5.2021484375,165.378255208
28.969140625,-308.56640625,9.046875,-3.98528000105,204.129896766
29.3024739583,-330.609375,86.34375,32.4670168885,203.598364707
29.6358723958,-297.63671875,146.96875,98.3834635417,187.254882812
29.969140625,-255.1328125,209,135.786764375,165.504890546
30.3024739583,-193.33203125,276.6484375,131.376853677,95.8797910174
30.6358723958,-156.44921875,277.20703125,91.1380208333,19.119140625
30.969140625,-140.4140625,255.3125,67.4951957944,28.8371637552
31.3024739583,-113.84375,298.05078125,49.1305620923,38.343839348
31.6358723958,-104.109375,301.26953125,23.7080078125,0.4677734375
31.969140625,-96.33203125,293.57421875,-10.5609852822,-28.8811655903
32.3024739583,-110.8359375,274.09765625,-47.4604174332,-36.4723287439
32.6358723958,-118.29296875,266.75390625,-101.506510417,-30.7473958333
32.969140625,-193.25390625,247.1953125,-114.792191853,-15.1905007149
33.3024739583,-218.29296875,263.97265625,-69.4331457932,-34.0492432031
33.6358723958,-214.54296875,263.2265625,-78.2483723958,-162.61328125
33.969140625,-262.64453125,168.93359375,-92.8897412536,-327.153346152
34.3024739583,-319.375,14.71484375,10.9564267254,-402.834230244
34.6358723958,-279.74609375,-131.8125,176.577799479,-370.264973958
34.969140625,-180,-254.5234375,274.339455801,-258.199099268
35.3024739583,-36.55078125,-310.26171875,197.696980135,-123.968931456
35.6358723958,-28.265625,-319.22265625,51.3896484375,-40.6637369792
35.969140625,-32.828125,-321.4921875,-20.9700914981,-8.8672746395
36.3024739583,-53.27734375,-321.609375,-53.0417589175,3.93363906337
36.6358723958,-76.7421875,-317.4453125,-48.1162109375,10.2268880208
36.969140625,-85.9453125,-317.8984375,-35.807853893,25.080644587
37.3024739583,-104.81640625,-303.44921875,-13.4098403073,47.9158732005
37.6358723958,-95.68359375,-284.02734375,9.86848958333,68.7034505208
37.969140625,-82.6171875,-259.2421875,-5.59621388714,94.0055041032
38.3024739583,-108.93359375,-226.046875,0.204435564961,129.555717751
38.6358723958,-89.1484375,-166.421875,19.3727213542,145.411132812
38.969140625,-80.83984375,-122.76953125,2.90490854286,140.521255989
39.3024739583,-88.12109375,-67.87890625,-14.8953916751,119.364207791
39.6358723958,-99.54296875,-42.6796875,-17.5787760417,94.1975911458
39.969140625,-85.17578125,-10.03515625,-53.4872639744,80.567636873
40.3024739583,-131.28515625,16.40234375,-93.8520776333,53.600812545
40.6358723958,-175.265625,25.83984375,-62.400390625,27.572265625
40.969140625,-175.55859375,31.109375,-19.4216427471,11.4998653089
41.3024739583,-175.55859375,31.109375,-5.39557581512,3.99087374733
41.6358723958,-178.73828125,32.390625,2.07096354167,2.09993489583
41.969140625,-173.24609375,32.5703125,3.30867701048,0.934228677286
42.3024739583,-173.4765625,32.5703125,-3.0126958506,1.18223664703
42.6358723958,-177.47265625,33.5078125,-4.02506510417,1.107421875
42.969140625,-177.47265625,33.5078125,-1.65846861497,0.619768970326
43.3024739583,-177.47265625,33.5078125,-1.33164946952,1.07676665702
43.6358723958,-178.39453125,34.4296875,-0.998697916667,0.998697916667
43.969140625,-178.39453125,34.4296875,-0.309929479951,0.309929479951
44.3024739583,-178.39453125,34.4296875,-0.0768229166667,0.0768229166667
44.6358723958,-178.39453125,34.4296875,0,0
44.9024739583,-178.39453125,34.4296875,0,0
45.3024739583,-178.39453125,34.4296875,0,0
45.6358723958,-178.39453125,34.4296875,0,0
45.9358723958,-178.39453125,34.4296875,0,0
46.3024739583,-178.39453125,34.4296875,-1.65397135417,-1.3876953125
46.5024739583,-178.39453125,34.4296875,-6.57191665662,-5.4871964752
46.969140625,-178.39453125,34.4296875,-20.684871925,-17.3325236139
47.3024739583,-198.2421875,17.77734375,-27.5540838195,-23.8538905096
47.6358723958,-199.1640625,17.32421875,-26.6975988942,-28.2956694434
47.969140625,-216.06640625,2.1171875,-22.7798888181,-40.8945562395
48.3024739583,-219.39453125,-9.7578125,-8.40854468708,-50.6891238169
48.6358723958,-217.8125,-36.01953125,-4.38671875,-44.4140625
48.969140625,-210.953125,-51.16015625,-26.5883275203,-5.23673657845
49.3024739583,-248.0625,-41.83203125,-17.563023101,39.7025388906
49.6358723958,-231.7890625,-11.17578125,14.6591796875,47.9908854167
49.969140625,-225.66796875,-4.15234375,16.1216710219,36.0514218516
50.3024739583,-219.078125,11.2421875,10.6106779329,24.0689925812
50.6358723958,-219.078125,13.546875,8.22591145833,9.32747395833
50.969140625,-218.8515625,13.546875,23.0569753328,7.02429672886
51.3024739583,-218.8515625,13.546875,76.5683826314,16.4390295714
51.6358723958,-155.56640625,26.9140625,137.133972212,28.9576715489
