"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
0,-119.8515625,219.62109375,0,0
0.303841145833,-119.8515625,219.62109375,0,0
0.637174479167,-119.8515625,219.62109375,0,0
0.9705078125,-119.8515625,219.62109375,0,0
1.30384114583,-119.8515625,219.62109375,0,0
1.63717447917,-119.8515625,219.62109375,0,0
1.9705078125,-119.8515625,219.62109375,0,0
2.30384114583,-119.8515625,219.62109375,0,0
2.63717447917,-119.8515625,219.62109375,0.0774739583333,-0.0179036458333
2.9705078125,-119.8515625,219.62109375,0.309895833333,-0.0716145833333
3.30384114583,-119.8515625,219.62109375,1.00716145833,-0.232747395833
3.63717447917,-118.921875,219.40625,1.00716145833,-0.232747395833
3.9705078125,-118.921875,219.40625,0.309895833333,-0.0716145833333
4.30384114583,-118.921875,219.40625,0.0774739583333,-0.0179036458333
4.63717447917,-118.921875,219.40625,0,0
4.9705078125,-118.921875,219.40625,0,0
5.30384114583,-118.921875,219.40625,0,0
5.63717447917,-118.921875,219.40625,0,0
5.9705078125,-118.921875,219.40625,0,0
6.30384114583,-118.921875,219.40625,0,0
6.63717447917,-118.921875,219.40625,0,0
6.9705078125,-118.921875,219.40625,0,0
7.30384114583,-118.921875,219.40625,-0.0192057291667,0.0576171875
7.63717447917,-118.921875,219.40625,-0.0768229166667,0.23046875
7.9705078125,-118.921875,219.40625,-0.249674479167,0.7490234375
8.30384114583,-119.15234375,220.09765625,-0.249674479167,0.7490234375
8.63717447917,-119.15234375,220.09765625,-0.0768229166667,0.23046875
8.9705078125,-119.15234375,220.09765625,-0.0192057291667,0.0576171875
9.30384114583,-119.15234375,220.09765625,0,0
9.63717447917,-119.15234375,220.09765625,0,0
9.9705078125,-119.15234375,220.09765625,0,0
10.3038411458,-119.15234375,220.09765625,0,0
10.6371744792,-119.15234375,220.09765625,0,0
10.9705078125,-119.15234375,220.09765625,0,0
11.3038411458,-119.15234375,220.09765625,0,0
11.6371744792,-119.15234375,220.09765625,0,0
11.9705078125,-119.15234375,220.09765625,0,0
12.3038411458,-119.15234375,220.09765625,-0.072265625,0.00130208333334
12.6371744792,-119.15234375,220.09765625,-0.2890625,0.00520833333334
12.9705078125,-119.15234375,220.09765625,-0.939453125,0.0169270833334
13.3038411458,-120.01953125,220.11328125,-0.939453125,0.0169270833334
13.6371744792,-120.01953125,220.11328125,-0.2890625,0.00520833333334
13.9705078125,-120.01953125,220.11328125,-0.072265625,0.00130208333334
14.3038411458,-120.01953125,220.11328125,0,0
14.6371744792,-120.01953125,220.11328125,0,0
14.9705078125,-120.01953125,220.11328125,0,0
15.3038411458,-120.01953125,220.11328125,0,0
15.6371744792,-120.01953125,220.11328125,0,0
15.9705078125,-120.01953125,220.11328125,0,0
16.3038411458,-120.01953125,220.11328125,0,0
16.6371744792,-120.01953125,220.11328125,0,0
16.9705078125,-120.01953125,220.11328125,0,0
17.3038411458,-120.01953125,220.11328125,-0.0690104166667,-0.150390625
17.6371744792,-120.01953125,220.11328125,-0.276041666667,-0.6015625
17.9705078125,-120.01953125,220.11328125,-0.916341145833,-1.87825520833
18.3038411458,-120.84765625,218.30859375,-0.973958333333,-1.64778645833
18.6371744792,-120.84765625,218.30859375,-0.525716145833,0.397135416667
18.9705078125,-121.078125,219.23046875,-0.318684895833,0.848307291667
19.3038411458,-121.078125,219.23046875,-0.0768229166667,0.307291666667
19.6371744792,-121.078125,219.23046875,-0.0192057291667,0.0768229166667
19.9705078125,-121.078125,219.23046875,0,0
20.3038411458,-121.078125,219.23046875,0,0
20.6371744792,-121.078125,219.23046875,0,0
20.9705078125,-121.078125,219.23046875,0,0
21.3038411458,-121.078125,219.23046875,0,0
21.6371744792,-121.078125,219.23046875,0,0
21.9705078125,-121.078125,219.23046875,0,0
22.3038411458,-121.078125,219.23046875,0,0
22.6371744792,-121.078125,219.23046875,0,0
22.9705078125,-121.078125,219.23046875,0,0
23.3038411458,-121.078125,219.23046875,-0.0384114583333,0.134440104167
23.6371744792,-121.078125,219.23046875,-0.153645833333,0.537760416667
23.9705078125,-121.078125,219.23046875,-0.499348958333,1.74772135417
24.3038411458,-121.5390625,220.84375,-0.499348958333,1.74772135417
24.6371744792,-121.5390625,220.84375,-0.153645833333,0.537760416667
24.9705078125,-121.5390625,220.84375,-0.0384114583333,0.134440104167
25.3038411458,-121.5390625,220.84375,0,0
25.6371744792,-121.5390625,220.84375,0,0
25.9705078125,-121.5390625,220.84375,0,0
26.3038411458,-121.5390625,220.84375,0,0
26.6371744792,-121.5390625,220.84375,0,0
26.9705078125,-121.5390625,220.84375,0,0
27.3038411458,-121.5390625,220.84375,0,0
27.6371744792,-121.5390625,220.84375,0,0
27.9705078125,-121.5390625,220.84375,0,0
28.3038411458,-121.5390625,220.84375,0,0
28.6371744792,-121.5390625,220.84375,-0.0192057291667,-0.132486979167
28.9705078125,-121.5390625,220.84375,-0.0768229166667,-0.548828125
29.3038411458,-121.5390625,220.84375,-0.249674479167,-1.7978515625
29.6371744792,-121.76953125,219.25390625,-0.249674479167,-1.9677734375
29.9705078125,-121.76953125,219.02734375,-0.0768229166667,-0.775390625
30.3038411458,-121.76953125,219.02734375,-0.0192057291667,-0.2080078125
30.6371744792,-121.76953125,219.02734375,0,-0.0188802083333
30.9705078125,-121.76953125,219.02734375,0,0
31.3038411458,-121.76953125,219.02734375,0,0
31.6371744792,-121.76953125,219.02734375,0,0
31.9705078125,-121.76953125,219.02734375,0,0
32.3038411458,-121.76953125,219.02734375,0,0
32.6371744792,-121.76953125,219.02734375,0,0
32.9705078125,-121.76953125,219.02734375,0,0
33.3038411458,-121.76953125,219.02734375,0.217447916667,-0.174153645833
33.6371744792,-121.76953125,219.02734375,0.869791666667,-0.696614583333
33.9705078125,-121.76953125,219.02734375,2.82682291667,-2.26399739583
34.3038411458,-119.16015625,216.9375,2.82682291667,-2.26399739583
34.6371744792,-119.16015625,216.9375,0.869791666667,-0.696614583333
34.9705078125,-119.16015625,216.9375,0.217447916667,-0.174153645833
35.3038411458,-119.16015625,216.9375,0,0
35.6371744792,-119.16015625,216.9375,0,0
35.9705078125,-119.16015625,216.9375,0,0
36.3038411458,-119.16015625,216.9375,0,0
36.6371744792,-119.16015625,216.9375,0,0
36.9705078125,-119.16015625,216.9375,0,0
37.3038411458,-119.16015625,216.9375,0,0
37.6371744792,-119.16015625,216.9375,0,0
37.9705078125,-119.16015625,216.9375,0,0
38.3038411458,-119.16015625,216.9375,0,0
38.6371744792,-119.16015625,216.9375,0,0
38.9705078125,-119.16015625,216.9375,0,0
39.3038411458,-119.16015625,216.9375,0,0
39.6371744792,-119.16015625,216.9375,-0.115234375,0.134440104167
39.9705078125,-119.16015625,216.9375,-0.4609375,0.537760416667
40.3038411458,-119.16015625,216.9375,-1.498046875,1.74772135417
40.6371744792,-120.54296875,218.55078125,-1.498046875,1.74772135417
40.9705078125,-120.54296875,218.55078125,-0.4609375,0.537760416667
41.3038411458,-120.54296875,218.55078125,-0.115234375,0.134440104167
41.6371744792,-120.54296875,218.55078125,0,0
41.9705078125,-120.54296875,218.55078125,0,0
42.3038411458,-120.54296875,218.55078125,0,0
42.6371744792,-120.54296875,218.55078125,0,0
42.9705078125,-120.54296875,218.55078125,0,0
43.3038411458,-120.54296875,218.55078125,0,0
43.6371744792,-120.54296875,218.55078125,0,0
43.9705078125,-120.54296875,218.55078125,0,0
44.3038411458,-120.54296875,218.55078125,0,0
44.6371744792,-120.54296875,218.55078125,0,0
44.9705078125,-120.54296875,218.55078125,0.017578125,-0.1513671875
45.3038411458,-120.54296875,218.55078125,0.0703125,-0.60546875
45.6371744792,-120.54296875,218.55078125,0.228515625,-1.9677734375
45.9705078125,-120.33203125,216.734375,0.228515625,-1.9677734375
46.3038411458,-120.33203125,216.734375,0.0703125,-0.60546875
46.6371744792,-120.33203125,216.734375,0.017578125,-0.1513671875
46.9705078125,-120.33203125,216.734375,0,0
47.3038411458,-120.33203125,216.734375,0,0
47.6371744792,-120.33203125,216.734375,0,0
47.9705078125,-120.33203125,216.734375,0,0
48.3038411458,-120.33203125,216.734375,0,0
48.6371744792,-120.33203125,216.734375,0,0
48.9705078125,-120.33203125,216.734375,0,0
49.3038411458,-120.33203125,216.734375,0,0
49.6371744792,-120.33203125,216.734375,0,0
49.9705078125,-120.33203125,216.734375,0,0
