"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
0,-139.90234375,183.08203125,0,0
0.32734375,-139.90234375,183.08203125,0,0
0.660677083333,-139.90234375,183.08203125,0,0
0.994010416667,-139.90234375,183.08203125,-0.0192634190936,-0.0189369204649
1.32734375,-139.90234375,183.08203125,-0.0768229166667,-0.0755208333333
1.66067708333,-139.90234375,183.08203125,-0.249674479167,-0.245442708333
1.99401041667,-140.1328125,182.85546875,-0.249674479167,-0.245442708333
2.32734375,-140.1328125,182.85546875,-0.0768229166667,-0.0755208333333
2.66067708333,-140.1328125,182.85546875,-0.0192057291667,-0.0188802083333
2.99401041667,-140.1328125,182.85546875,0,0
3.32734375,-140.1328125,182.85546875,0.029296875,-0.21875
3.66067708333,-140.1328125,182.85546875,0.1171875,-0.875
3.99401041667,-140.1328125,182.85546875,0.380859375,-2.84375
4.32734375,-139.78125,180.23046875,0.380859375,-2.84375
4.66067708333,-139.78125,180.23046875,0.1171875,-0.875
4.99401041667,-139.78125,180.23046875,0.029296875,-0.21875
5.32734375,-139.78125,180.23046875,0,0
5.66067708333,-139.78125,180.23046875,0,0
5.99401041667,-139.78125,180.23046875,0,0
6.32734375,-139.78125,180.23046875,0,0
6.66067708333,-139.78125,180.23046875,0,0
6.99401041667,-139.78125,180.23046875,0,0
7.32734375,-139.78125,180.23046875,0,0
7.66067708333,-139.78125,180.23046875,0,0
7.99401041667,-139.78125,180.23046875,0,0
8.32734375,-139.78125,180.23046875,0,0
8.66067708333,-139.78125,180.23046875,0,0
8.99401041667,-139.78125,180.23046875,0,0
9.32734375,-139.78125,180.23046875,-0.134440104167,0.0384114583333
9.66067708333,-139.78125,180.23046875,-0.537760416667,0.153645833333
9.99401041667,-139.78125,180.23046875,-1.74772135417,0.499348958333
10.32734375,-141.39453125,180.69140625,-1.74772135417,0.499348958333
10.6606770833,-141.39453125,180.69140625,-0.537760416667,0.153645833333
10.9940104167,-141.39453125,180.69140625,-0.134440104167,0.0384114583333
11.32734375,-141.39453125,180.69140625,0,0
11.6606770833,-141.39453125,180.69140625,0,0
11.9940104167,-141.39453125,180.69140625,0,0
12.32734375,-141.39453125,180.69140625,0,0
12.6606770833,-141.39453125,180.69140625,0,0
12.9940104167,-141.39453125,180.69140625,0,0
13.32734375,-141.39453125,180.69140625,0,0
13.6606770833,-141.39453125,180.69140625,0,0
13.9940104167,-141.39453125,180.69140625,0.1123046875,0.0970052083333
14.32734375,-141.39453125,180.69140625,0.44921875,0.388020833333
14.6606770833,-141.39453125,180.69140625,1.4599609375,1.26106770833
14.9940104167,-140.046875,181.85546875,1.4599609375,1.26106770833
15.32734375,-140.046875,181.85546875,0.44921875,0.388020833333
15.6606770833,-140.046875,181.85546875,0.1123046875,0.0970052083333
15.9940104167,-140.046875,181.85546875,0,0
16.32734375,-140.046875,181.85546875,0,0
16.6606770833,-140.046875,181.85546875,0,0
16.9940104167,-140.046875,181.85546875,0,0
17.32734375,-140.046875,181.85546875,0,0
17.6606770833,-140.046875,181.85546875,0,0
17.9940104167,-140.046875,181.85546875,0,0
18.32734375,-140.046875,181.85546875,0,0
18.6606770833,-140.046875,181.85546875,0,0
18.9940104167,-140.046875,181.85546875,-0.9716796875,-0.6494140625
19.32734375,-140.046875,181.85546875,-3.88671875,-2.59765625
19.6606770833,-140.046875,181.85546875,-13.318359375,-9.45182291667
19.9940104167,-151.70703125,174.0625,-15.666015625,-12.8977864583
20.32734375,-151.70703125,174.0625,-13.9072265625,-17.4098307292
20.6606770833,-159.9453125,161.94921875,-13.4150390625,-19.2770182292
20.9940104167,-163.40234375,156.9375,-5.7548828125,-9.71256510417
21.32734375,-162.72265625,156.7109375,-1.1025390625,-2.92545572917
21.6606770833,-162.72265625,156.7109375,-0.0615234375,-0.4931640625
21.9940104167,-162.72265625,156.7109375,0.056640625,-0.0188802083333
22.32734375,-162.72265625,156.7109375,0,0
22.6606770833,-162.72265625,156.7109375,0,0
22.9940104167,-162.72265625,156.7109375,0.0598958333333,-1.30501302083
23.32734375,-162.72265625,156.7109375,0.239583333333,-5.22005208333
23.6606770833,-162.72265625,156.7109375,0.778645833333,-16.9651692708
23.9940104167,-162.00390625,141.05078125,15.3850911458,-21.2037760417
24.32734375,-162.00390625,141.05078125,61.7145182292,-9.31770833333
24.6606770833,-162.00390625,141.05078125,201.602539063,-4.74934895833
24.9940104167,13.2734375,90.1875,226.822591146,113.549804687
25.32734375,49.86328125,244.46875,80.4059244792,154.677734375
25.6606770833,43.41015625,247.234375,-24.9274088542,52.3916015625
25.9940104167,36.8203125,254.3359375,-131.229166667,1.84993489583
26.32734375,-64.8359375,243.90625,-161.159179687,-35.96484375
26.6606770833,-109.41796875,219.7890625,-82.7317708333,-32.7060546875
26.9940104167,-109.41796875,216.37890625,-23.33203125,-12.6025390625
27.32734375,-109.41796875,216.37890625,-3.71516927083,-3.146484375
27.6606770833,-109.41796875,216.37890625,0,-0.2841796875
27.9940104167,-109.41796875,216.37890625,0,0
28.32734375,-109.41796875,216.37890625,0,0
28.6606770833,-109.41796875,216.37890625,0,0
28.9940104167,-109.41796875,216.37890625,0,0
29.32734375,-109.41796875,216.37890625,0,0
29.6606770833,-109.41796875,216.37890625,-0.0768229166667,-0.1826171875
29.9940104167,-109.41796875,216.37890625,-0.307291666667,-0.73046875
30.32734375,-109.41796875,216.37890625,-0.998697916667,-2.3740234375
30.6606770833,-110.33984375,214.1875,-0.998697916667,-2.3740234375
30.9940104167,-110.33984375,214.1875,-0.307291666667,-0.73046875
31.32734375,-110.33984375,214.1875,-0.0960286458333,-0.201497395833
31.6606770833,-110.33984375,214.1875,-0.0768229166667,-0.0755208333333
31.9940104167,-110.33984375,214.1875,-0.518880208333,0.305013020833
32.32734375,-110.5703125,213.9609375,-1.32649739583,1.95638020833
32.6606770833,-110.5703125,213.9609375,-3.57649739583,7.08040364583
32.9940104167,-113.80078125,220.56640625,-3.51888020833,7.13704427083
33.32734375,-113.80078125,220.56640625,-1.07682291667,2.20182291667
33.6606770833,-113.80078125,220.56640625,-0.269205729167,0.550455729167
33.9940104167,-113.80078125,220.56640625,0,0
34.32734375,-113.80078125,220.56640625,0,0
34.6606770833,-113.80078125,220.56640625,0,0
34.9940104167,-113.80078125,220.56640625,0,0
35.32734375,-113.80078125,220.56640625,0,0
35.6606770833,-113.80078125,220.56640625,0,0
35.9940104167,-113.80078125,220.56640625,0,0
36.32734375,-113.80078125,220.56640625,-0.26171875,0.437174479167
36.6606770833,-113.80078125,220.56640625,-1.00911458333,1.74869791667
36.9940104167,-113.80078125,220.56640625,-3.15657552083,5.68326822917
37.32734375,-116.94140625,225.8125,-2.53255208333,5.68326822917
37.6606770833,-116.48828125,225.8125,0.675455729167,1.74869791667
37.9940104167,-115.3515625,225.8125,1.12076822917,0.437174479167
38.32734375,-115.3515625,225.8125,0.416666666667,0
38.6606770833,-115.3515625,225.8125,0.0947265625,0
38.9940104167,-115.3515625,225.8125,0,0
39.32734375,-115.3515625,225.8125,0,0
39.6606770833,-115.3515625,225.8125,0,0
39.9940104167,-115.3515625,225.8125,0,0
40.32734375,-115.3515625,225.8125,0,0
40.6606770833,-115.3515625,225.8125,0,0
40.9940104167,-115.3515625,225.8125,0,0
41.32734375,-115.3515625,225.8125,0,0
41.6606770833,-115.3515625,225.8125,0,0
41.9940104167,-115.3515625,225.8125,0,0
42.32734375,-115.3515625,225.8125,0.0559895833333,-0.0563151041667
42.6606770833,-115.3515625,225.8125,0.223958333333,-0.225260416667
42.9940104167,-115.3515625,225.8125,0.727864583333,-0.732096354167
43.32734375,-114.6796875,225.13671875,0.727864583333,-0.732096354167
43.6606770833,-114.6796875,225.13671875,0.223958333333,-0.225260416667
43.9940104167,-114.6796875,225.13671875,0.0559895833333,-0.0563151041667
44.32734375,-114.6796875,225.13671875,0,0
44.6606770833,-114.6796875,225.13671875,0,0
44.9940104167,-114.6796875,225.13671875,0,0
45.32734375,-114.6796875,225.13671875,0,0
45.6606770833,-114.6796875,225.13671875,0,0
45.9940104167,-114.6796875,225.13671875,0,0
46.32734375,-114.6796875,225.13671875,-0.112955729167,0.0579427083333
46.6606770833,-114.6796875,225.13671875,-0.451822916667,0.231770833333
46.9940104167,-114.6796875,225.13671875,-1.46842447917,0.753255208333
47.32734375,-116.03515625,225.83203125,-1.46842447917,0.753255208333
47.6606770833,-116.03515625,225.83203125,-0.451822916667,0.231770833333
47.9940104167,-116.03515625,225.83203125,-0.112955729167,0.0579427083333
48.32734375,-116.03515625,225.83203125,0,0
48.6606770833,-116.03515625,225.83203125,0,0
48.9940104167,-116.03515625,225.83203125,0,0
49.32734375,-116.03515625,225.83203125,0,0
49.6606770833,-116.03515625,225.83203125,0,0
49.9940104167,-116.03515625,225.83203125,0,0
