"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
14.6666666667,-36.0625,246.3984375,-0.46095438086,-1.2904118402
15,-36.0625,246.3984375,-0.115234375,-0.322591145833
15.3332682292,-36.0625,246.3984375,-0.130533854167,0.052734375
15.6666666667,-36.0625,246.3984375,-0.52215453877,0.210945225139
16,-36.0625,246.3984375,-1.69703572216,0.685585503714
16.3332682292,-37.62890625,247.03125,-1.69694010417,0.685546875
16.6666666667,-37.62890625,247.03125,-0.52215453877,0.210945225139
17,-37.62890625,247.03125,-0.130533854167,0.052734375
17.3332682292,-37.62890625,247.03125,0,0
17.6666666667,-37.62890625,247.03125,0,0
18,-37.62890625,247.03125,0,0
18.3332682292,-37.62890625,247.03125,0,0
18.6666666667,-37.62890625,247.03125,0,0
19,-37.62890625,247.03125,0,0
19.3332682292,-37.62890625,247.03125,1.83626302083,0.5859375
19.6666666667,-37.62890625,247.03125,7.36420128864,2.32495562655
20,-37.62890625,247.03125,23.9671626369,7.52321843178
20.3332682292,-15.59375,254.0625,24.1923828125,7.29622395833
20.6666666667,-15.3671875,253.8359375,7.83617884393,1.85297807126
21,-15.140625,253.609375,3.27507616868,0.297189456321
21.3332682292,-15.140625,253.609375,4.60384114583,0.0345052083333
21.6666666667,-15.140625,253.609375,14.7023119538,0.400041503724
22,-1.7265625,253.99609375,15.027864961,0.418968918936
22.3332682292,-1.26953125,253.99609375,4.96647135417,0.12890625
22.6666666667,-1.26953125,253.99609375,1.27018787093,0.0322265625
23,-1.26953125,253.99609375,0.0380859375,0
23.3332682292,-1.26953125,253.99609375,0,0
23.6666666667,-1.26953125,253.99609375,0,0
24,-1.26953125,253.99609375,0,0
24.3332682292,-1.26953125,253.99609375,-0.0192057291667,-0.0377604166667
24.6666666667,-1.26953125,253.99609375,-0.0768257301433,-0.151047198248
25,-1.26953125,253.99609375,-0.249688547649,-0.490913076733
25.3332682292,-1.5,253.54296875,-0.249674479167,-0.490885416667
25.6666666667,-1.5,253.54296875,-0.0768257301433,-0.151047198248
26,-1.5,253.54296875,0.284505208333,0.000651041666667
26.3332682292,-1.5,253.54296875,1.21484375,0.153645833333
26.6666666667,-1.5,253.54296875,3.9480197712,0.499320828512
27,2.14453125,254.00390625,3.94846466028,0.499377095298
27.3332682292,2.14453125,254.00390625,1.21484375,0.153645833333
27.6666666667,2.14453125,254.00390625,0.3037109375,0.0384114583333
28,2.14453125,254.00390625,0,0
28.3332682292,2.14453125,254.00390625,-0.115234375,0
28.6666666667,2.14453125,254.00390625,-0.653011672526,-0.0380859375
29,2.14453125,254.00390625,-2.26633232054,-0.152338171278
29.3332682292,0.76171875,254.00390625,-3.99479166667,-0.4951171875
29.6666666667,-1.54296875,253.546875,-2.95755852342,-0.495089296067
30,-1.54296875,253.546875,-0.883435409648,-0.152338171278
30.3332682292,-1.54296875,253.546875,-0.192057291667,-0.0380859375
30.6666666667,-1.54296875,253.546875,0,0
31,-1.54296875,253.546875,0,0
31.3332682292,-1.54296875,253.546875,0,0
31.6666666667,-1.54296875,253.546875,0,0
32,-1.54296875,253.546875,0,0
32.3332682292,-1.54296875,253.546875,-0.153645833333,-0.0188802083333
32.6666666667,-1.54296875,253.546875,-0.614605841146,-0.0755235991239
33,-1.54296875,253.546875,-1.99750838119,-0.245456538367
33.3332682292,-3.38671875,253.3203125,-1.99739583333,-0.245442708333
33.6666666667,-3.38671875,253.3203125,-0.614605841146,-0.0755235991239
34,-3.38671875,253.3203125,-0.153645833333,-0.0188802083333
34.3332682292,-3.38671875,253.3203125,0,0
34.6666666667,-3.38671875,253.3203125,0,0
35,-3.38671875,253.3203125,0,0
35.3332682292,-3.38671875,253.3203125,0,0
35.6666666667,-3.38671875,253.3203125,0,0
36,-3.38671875,253.3203125,0,0
36.3332682292,-3.38671875,253.3203125,0,0
36.6666666667,-3.38671875,253.3203125,0,0
37,-3.38671875,253.3203125,0,0
37.3332682292,-3.38671875,253.3203125,0,0
37.6666666667,-3.38671875,253.3203125,0,0
38,-3.38671875,253.3203125,0.340494791667,-0.11328125
38.3332682292,-3.38671875,253.3203125,1.36197916667,-0.453125
38.6666666667,-3.38671875,253.3203125,6.32006314582,-2.63761235337
39,0.69921875,251.9609375,12.1881230489,-6.11351909935
39.3332682292,0.69921875,251.9609375,26.7272135417,-15.5218098958
39.6666666667,23.42578125,237.98046875,27.3799871153,-15.0082754565
40,25.66015625,238.2109375,8.81138241993,-3.37514080066
40.3332682292,25.66015625,238.2109375,-2.099609375,3.05240885417
40.6666666667,25.66015625,238.2109375,-16.1059033383,13.7547757793
41,11.4453125,250.6328125,-18.9743696425,14.5749361067
41.3332682292,11.4453125,250.6328125,-16.3544921875,7.771484375
41.6666666667,0.72265625,253.984375,-12.8001268741,4.66581108783
42,0.72265625,253.984375,-3.57408786459,1.11714658937
42.3332682292,0.72265625,253.984375,-0.450846354167,-2.39192708333
42.6666666667,0.72265625,253.984375,1.57884089469,-10.8936204783
43,0.72265625,253.984375,4.98733158912,-35.5611709868
43.3332682292,6.03515625,221.9296875,-0.747395833333,-37.0455729167
43.6666666667,3.73046875,219.4296875,-20.3672433015,-13.4155463894
44,3.73046875,219.4296875,-69.1788086279,-7.34320380734
44.3332682292,-44.33984375,224.09375,-109.361979167,-26.8815104167
44.6666666667,-87.75,205.171875,-99.1106317651,-58.7121949604
45,-115.40625,174.15625,-72.1088035153,-65.5950290236
45.3332682292,-125.57421875,163.4921875,-66.6022135417,-75.6393229167
45.6666666667,-158.12890625,132.09765625,-65.4607229697,-100.598391347
46,-179.7734375,83.41796875,-36.3618001991,-91.3243202721
46.3332682292,-182.9921875,60.2109375,-4.24153645833,-53.3030598958
46.6666666667,-182.765625,60.44140625,26.170232215,-45.8972807699
47,-156.390625,34.4453125,28.8943310503,-52.0839051424
47.3332682292,-154.7578125,23.6015625,6.4189453125,-53.9365234375
47.6666666667,-158.52734375,-7.34375,-0.392664922251,-39.2684289217
48,-158.52734375,-7.34375,3.14205838798,-9.20277726207
48.3332682292,-159.44921875,-7.5703125,13.4388020833,9.74088541667
48.6666666667,-144.37890625,-6.24609375,8.27684500323,42.727338203
49,-141.5234375,15.58984375,-27.7185504143,83.3804281595
49.3332682292,-171.83984375,61.8125,-40.4579252657,89.0586052699
49.6666666667,-180.58203125,89.484375,-24.1009222656,57.3496987097
50,-180.58203125,89.484375,-10.8804325521,26.1503416745
