"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
0,-144.6875,275.7734375,152.32647686,45.4573203346
0.329361979167,-91.95703125,291.51953125,135.823312015,39.1653772369
0.662760416667,-46.6640625,305.38671875,106.592310947,25.93838987
0.99609375,-7.3671875,315.57421875,45.4323866783,-2.53696925228
1.32936197917,-17.7109375,303.734375,-10.29296875,-28.37109375
1.66276041667,-31.78125,284.6328125,-16.0439522206,-20.4737363301
1.99609375,-40.82421875,280.8515625,14.0852891841,12.6839831241
2.32936197917,-13.265625,303.14453125,22.8834635417,21.2835286458
2.66276041667,-13.49609375,302.91796875,-11.6903203586,6.01717085938
2.99609375,-17.64453125,303.609375,-63.751470067,-6.03292341856
3.32936197917,-31.47265625,303.609375,-172.587890625,-31.2239583333
3.66276041667,-160.71484375,284.37890625,-197.909095202,-59.0811984518
3.99609375,-201.7109375,258.52734375,-122.267004091,-77.7950950146
4.32936197917,-232.04296875,234.703125,-69.0875651042,-105.416666667
4.66276041667,-213.18359375,206.37109375,-101.125534677,-174.22138621
4.99609375,-297.7265625,108.89453125,-141.334809117,-210.99245102
5.32936197917,-346.234375,34.46875,-82.0081380208,-159.881835938
5.66276041667,-349.53515625,-1.90234375,-24.3419576721,-88.7198416176
5.99609375,-347.6953125,-16.328125,-0.810310817722,-36.8482321343
6.32936197917,-346.328125,-18.609375,5.6318359375,-11.1432291667
6.66276041667,-346.328125,-18.609375,13.2852517166,-4.02400683039
6.99609375,-336.03515625,-23.6796875,17.1714806914,6.48599588945
7.32936197917,-331.45703125,-13.38671875,12.251953125,13.5514322917
7.66276041667,-331.45703125,-13.38671875,15.7539313434,17.4114924009
7.99609375,-320.1015625,-1.171875,16.7122255536,18.6981905867
8.32936197917,-319.1875,-0.94140625,14.634765625,18.46875
8.66276041667,-310.015625,12.1875,10.9369654877,15.0714810419
8.99609375,-310.24609375,11.9609375,2.96601980895,4.30939622532
9.32936197917,-310.24609375,11.9609375,1.14908854167,1.20475260417
9.66276041667,-310.24609375,11.9609375,1.58003717329,0.24721283483
9.99609375,-309.2578125,13.875,3.27717536696,-3.0464380854
10.3293619792,-307.671875,8.453125,1.66764322917,-2.33463541667
10.6627604167,-307.671875,8.453125,-2.46129196698,8.66570606478
10.99609375,-301.8125,17.5,-24.1995806985,12.4095056721
11.3293619792,-329.80859375,16.125,-29.5100911458,16.8102213542
11.6627604167,-330.85546875,27.78515625,-9.97814246114,21.5463120701
11.99609375,-330.85546875,35.7421875,-2.68195336722,12.3925959955
12.3293619792,-330.85546875,35.7421875,-0.0872395833333,3.6240234375
12.6627604167,-330.85546875,35.7421875,4.41048177083,-4.97395833333
12.99609375,-330.85546875,35.7421875,12.1722055274,-21.1651899264
13.3293619792,-330.85546875,35.7421875,35.9329427083,-68.037109375
13.6627604167,-277.9296875,-31.90234375,-11.7452492234,-57.2270688854
13.99609375,-343.55859375,-15.31640625,-46.816823867,-11.392461498
14.3293619792,-337.8828125,-18.7265625,-8.36360677083,-13.171875
14.6627604167,-336.3984375,-28.0859375,2.76710287002,-2.42123262634
14.99609375,-336.3984375,-28.0859375,18.6465697549,29.8340195677
15.3293619792,-320.25390625,-18.84375,23.2770182292,95.625
15.6627604167,-328,33.8515625,49.1107309082,165.631097653
15.99609375,-294.76171875,101.77734375,94.7344805911,200.906707516
16.3293619792,-259.0546875,181.74609375,124.540039062,189.173177083
16.6627604167,-208.51953125,244.4765625,138.826569926,126.806584005
16.99609375,-155.33984375,261.69140625,115.793527668,72.3560096841
17.3293619792,-119.93359375,283.421875,60.2945963542,42.9375
17.6627604167,-119.93359375,291.1328125,17.8129322263,17.9317467799
17.99609375,-119.93359375,291.36328125,6.64299791194,5.49787150533
18.3293619792,-119.93359375,291.36328125,9.05240885417,0.322916666667
18.6627604167,-100.98828125,299.171875,-18.4948223042,-22.8064518485
18.99609375,-132.45703125,278.34375,-45.007933455,-49.9602937466
19.3293619792,-144.2421875,255.38671875,-36.5257161458,-48.4606119792
19.6627604167,-156.2421875,242.5546875,-26.0075368085,-33.6971173777
19.99609375,-161.78515625,232.36328125,-13.2478469111,-13.7583705293
20.3293619792,-161.78515625,232.36328125,-10.470703125,7.86263020833
