"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
0,167.22265625,31.84375,0,0
0.3150390625,167.22265625,31.84375,0,0
0.648372395833,167.22265625,31.84375,-0.181681740985,-0.0750424582329
0.981705729167,167.22265625,31.84375,-0.600340665963,-0.247966796811
1.3150390625,167.22265625,31.84375,-1.94661458333,-0.804036458333
1.64837239583,165.42578125,31.1015625,-2.54166666667,-1.22265625
1.98170572917,165.42578125,31.1015625,-2.97916666667,-1.921875
2.3150390625,165.42578125,31.1015625,-7.87825520833,-3.650390625
2.64837239583,158.28515625,26.078125,-7.48372395833,4.2275390625
2.98170572917,158.28515625,26.078125,-1.87760416667,33.0732421875
3.3150390625,158.37109375,48.3203125,0.466145833333,59.5185546875
3.64837239583,161.05078125,75.38671875,-3.35677083333,57.9244791667
3.98170572917,155.24609375,94.9453125,-5.5224609375,31.9508463542
4.3150390625,155.24609375,94.9453125,-2.24934895833,8.32194010417
4.64837239583,155.24609375,94.9453125,-2.2314453125,0.1572265625
4.98170572917,153.6328125,93.5859375,-1.74772135417,-1.47265625
5.3150390625,153.6328125,93.5859375,-0.537760416667,-0.453125
5.64837239583,153.6328125,93.5859375,-0.134440104167,-0.11328125
5.98170572917,153.6328125,93.5859375,0,0
6.3150390625,153.6328125,93.5859375,0,0
6.64837239583,153.6328125,93.5859375,0,0
6.98170572917,153.6328125,93.5859375,0,0
7.3150390625,153.6328125,93.5859375,0,0
7.64837239583,153.6328125,93.5859375,-0.178059895833,0.111653645833
7.98170572917,153.6328125,93.5859375,-0.712239583333,0.446614583333
8.3150390625,153.6328125,93.5859375,-2.31477864583,1.45149739583
8.64837239583,151.49609375,94.92578125,-2.31477864583,1.45149739583
8.98170572917,151.49609375,94.92578125,-0.712239583333,0.446614583333
9.3150390625,151.49609375,94.92578125,-0.178059895833,0.111653645833
9.64837239583,151.49609375,94.92578125,0,0
9.98170572917,151.49609375,94.92578125,0,0
10.3150390625,151.49609375,94.92578125,0,0
10.6483723958,151.49609375,94.92578125,0,0
10.9817057292,151.49609375,94.92578125,0,0
11.3150390625,151.49609375,94.92578125,0,0
11.6483723958,151.49609375,94.92578125,0,0
11.9817057292,151.49609375,94.92578125,0,0
12.3150390625,151.49609375,94.92578125,-0.037109375,0.05859375
12.6483723958,151.49609375,94.92578125,-0.1484375,0.234375
12.9817057292,151.49609375,94.92578125,-0.482421875,0.76171875
13.3150390625,151.05078125,95.62890625,-0.482421875,0.76171875
13.6483723958,151.05078125,95.62890625,-0.1484375,0.234375
13.9817057292,151.05078125,95.62890625,-0.037109375,0.05859375
14.3150390625,151.05078125,95.62890625,0,0
14.6483723958,151.05078125,95.62890625,0,0
