"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
11,36.79296875,-166.9375,-0.307280413859,-0.151036135626
11.3332682292,36.79296875,-166.9375,-0.0768229166667,-0.0377604166667
11.6666666667,36.79296875,-166.9375,0,0
12,36.79296875,-166.9375,0,0
12.3332682292,36.79296875,-166.9375,0,0
12.6666666667,36.79296875,-166.9375,0,0
13,36.79296875,-166.9375,0,0
13.3332682292,36.79296875,-166.9375,0,0
13.6666666667,36.79296875,-166.9375,-0.0384114583333,0
14,36.79296875,-166.9375,-0.0989527069296,0.23046875
14.3332682292,36.79296875,-166.9375,-0.280598958333,0.921875
14.6666666667,36.33203125,-166.9375,0.211576622251,2.99592497107
15,36.98828125,-164.171875,0.557337352477,2.99626257179
15.3332682292,36.98828125,-164.171875,0.180338541667,0.921875
15.6666666667,36.98828125,-164.171875,0.0546875,0.23046875
16,36.98828125,-164.171875,0,0
16.3332682292,36.98828125,-164.171875,0,0
16.6666666667,36.98828125,-164.171875,0,0
17,36.98828125,-164.171875,0,0
17.3332682292,36.98828125,-164.171875,0,0
17.6666666667,36.98828125,-164.171875,0,0
18,36.98828125,-164.171875,0,0
18.3332682292,36.98828125,-164.171875,0,0
18.6666666667,36.98828125,-164.171875,-0.0911458333333,-0.236653645833
19,36.98828125,-164.171875,-0.364569982545,-0.946579918965
19.3332682292,36.98828125,-164.171875,-1.18489583333,-3.07649739583
19.6666666667,35.89453125,-167.01171875,-1.18482908461,-3.07632408753
20,35.89453125,-167.01171875,-0.364569982545,-0.946579918965
20.3332682292,35.89453125,-167.01171875,-0.0911458333333,-0.236653645833
20.6666666667,35.89453125,-167.01171875,0,0
21,35.89453125,-167.01171875,0.0172526041667,0.0218098958333
21.3332682292,35.89453125,-167.01171875,0.0690104166667,0.0872395833333
21.6666666667,35.89453125,-167.01171875,0.224271219586,0.283512673816
22,36.1015625,-166.75,0.224296491956,0.283544621906
22.3332682292,36.1015625,-166.75,0.0690104166667,0.0872395833333
22.6666666667,36.1015625,-166.75,0.0172526041667,0.0218098958333
23,36.1015625,-166.75,0,0
23.3332682292,36.1015625,-166.75,0,0
23.6666666667,36.1015625,-166.75,0,0
24,36.1015625,-166.75,0,0
24.3332682292,36.1015625,-166.75,0,0
24.6666666667,36.1015625,-166.75,0,0
25,36.1015625,-166.75,0,0
25.3332682292,36.1015625,-166.75,0,0
25.6666666667,36.1015625,-166.75,0,0
26,36.1015625,-166.75,0,0
26.3332682292,36.1015625,-166.75,0,0
26.6666666667,36.1015625,-166.75,0,0
27,36.1015625,-166.75,0,0
27.3332682292,36.1015625,-166.75,-0.08203125,0.207356770833
27.6666666667,36.1015625,-166.75,-0.328137016883,0.829457459344
28,36.1015625,-166.75,-1.06646633911,2.69578991275
28.3332682292,35.1171875,-164.26171875,-1.06640625,2.69563802083
28.6666666667,35.1171875,-164.26171875,-0.328137016883,0.829457459344
29,35.1171875,-164.26171875,-0.08203125,0.207356770833
29.3332682292,35.1171875,-164.26171875,0,0
29.6666666667,35.1171875,-164.26171875,0,0
30,35.1171875,-164.26171875,0,0
30.3332682292,35.1171875,-164.26171875,0,0
30.6666666667,35.1171875,-164.26171875,0,0
31,35.1171875,-164.26171875,0,0
31.3332682292,35.1171875,-164.26171875,0.0569661458333,0.000325520833333
31.6666666667,35.1171875,-164.26171875,0.227872928391,0.00130213101938
32,35.1171875,-164.26171875,0.740601624382,0.00423200928218
32.3332682292,35.80078125,-164.2578125,0.740559895833,0.00423177083333
32.6666666667,35.80078125,-164.2578125,0.227872928391,0.00130213101938
33,35.80078125,-164.2578125,0.0569661458333,0.000325520833333
33.3332682292,35.80078125,-164.2578125,0,0
33.6666666667,35.80078125,-164.2578125,0,0
34,35.80078125,-164.2578125,0,0
34.3332682292,35.80078125,-164.2578125,0,0
34.6666666667,35.80078125,-164.2578125,0,0
35,35.80078125,-164.2578125,0,0
35.3332682292,35.80078125,-164.2578125,0,0
35.6666666667,35.80078125,-164.2578125,-0.0201822916667,-0.1318359375
36,35.80078125,-164.2578125,-0.0807262104206,-0.527324439038
36.3332682292,35.80078125,-164.2578125,-0.262369791667,-1.7138671875
36.6666666667,35.55859375,-165.83984375,-0.262355011591,-1.71377064023
37,35.55859375,-165.83984375,-0.0807262104206,-0.527324439038
37.3332682292,35.55859375,-165.83984375,-0.0201822916667,-0.1318359375
37.6666666667,35.55859375,-165.83984375,0,0
38,35.55859375,-165.83984375,0,0
38.3332682292,35.55859375,-165.83984375,0,0
38.6666666667,35.55859375,-165.83984375,0,0
39,35.55859375,-165.83984375,0,0
39.3332682292,35.55859375,-165.83984375,0,0
39.6666666667,35.55859375,-165.83984375,0,0
40,35.55859375,-165.83984375,-0.0192057291667,0.0192057291667
40.3332682292,35.55859375,-165.83984375,-0.0768229166667,0.0768229166667
40.6666666667,35.55859375,-165.83984375,-0.249660414256,0.249660414256
41,35.328125,-165.609375,-0.249688547649,0.249688547649
41.3332682292,35.328125,-165.609375,-0.0768229166667,0.0768229166667
41.6666666667,35.328125,-165.609375,-0.0192057291667,0.0192057291667
42,35.328125,-165.609375,0,0
42.3332682292,35.328125,-165.609375,0,0
42.6666666667,35.328125,-165.609375,0,0
43,35.328125,-165.609375,0,0
43.3332682292,35.328125,-165.609375,0,0
43.6666666667,35.328125,-165.609375,0,0
44,35.328125,-165.609375,0,0
44.3332682292,35.328125,-165.609375,0,0
44.6666666667,35.328125,-165.609375,0,0
45,35.328125,-165.609375,0,0
45.3332682292,35.328125,-165.609375,0,0
45.6666666667,35.328125,-165.609375,0.1494140625,0.360026041667
46,35.328125,-165.609375,0.597634364243,1.44005143105
46.3332682292,35.328125,-165.609375,1.9423828125,4.68033854167
46.6666666667,37.12109375,-161.2890625,1.94227339226,4.68007488419
47,37.12109375,-161.2890625,0.597634364243,1.44005143105
47.3332682292,37.12109375,-161.2890625,0.1494140625,0.360026041667
47.6666666667,37.12109375,-161.2890625,0,0
48,37.12109375,-161.2890625,0,0
48.3332682292,37.12109375,-161.2890625,0,0
48.6666666667,37.12109375,-161.2890625,0,0
49,37.12109375,-161.2890625,0.0185546875,0.249674479167
49.3332682292,37.12109375,-161.2890625,0.07421875,0.998697916667
49.6666666667,37.12109375,-161.2890625,0.244909156651,3.29553198511
50,37.34375,-158.29296875,0.269060637226,3.62051769741
50.3332682292,37.34375,-158.29296875,0.148448372949,1.99754214126
