"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
0,-317.98046875,140.92578125,205.915497398,191.98445438
0.332161458333,-254.84375,207.47265625,212.186366534,170.016806436
0.665494791667,-163.99609375,273.8671875,188.607923417,118.679727772
0.998828125,-115.7265625,292.09375,130.212767211,54.634146073
1.33216145833,-86.203125,298.28125,89.46875,20.0797526042
1.66549479167,-55.41796875,299.21875,48.7545572917,7.04296875
1.998828125,-53.99609375,301.4765625,14.2623697917,3.27408854167
2.33216145833,-53.99609375,301.4765625,3.03938802083,0.830729166667
2.66549479167,-53.99609375,301.4765625,0.118489583333,0.188151041667
2.998828125,-53.99609375,301.4765625,0,0
3.33216145833,-53.99609375,301.4765625,0,-0.0188802083333
3.66549479167,-53.99609375,301.4765625,0,-0.0755208333333
3.998828125,-53.99609375,301.4765625,0,-0.265625
4.33216145833,-53.99609375,301.25,0,-0.326925712719
4.66549479167,-53.99609375,301.25,0,-0.33984375
4.93216145833,-53.99609375,301.0234375,-0.603515625,0.163736979167
5.33216145833,-53.99609375,301.0234375,-2.45247395833,1.52278645833
5.66549479167,-53.99609375,301.0234375,-7.77483258929,5.04529389881
5.998828125,-61.23828125,306.16015625,-7.27066532258,4.52652469758
6.33216145833,-61.69921875,304.79296875,1.00911458333,2.103515625
6.66549479167,-60.10546875,304.79296875,8.12044270833,6.0576171875
6.998828125,-53.57421875,310.41015625,7.81380208333,5.97135416667
7.33216145833,-53.34765625,310.41015625,2.55533854167,1.87239583333
7.66549479167,-53.34765625,310.41015625,0.619791666667,0.468098958333
7.998828125,-53.34765625,310.41015625,0.0188802083333,0
8.33216145833,-53.34765625,310.41015625,0,0
8.66549479167,-53.34765625,310.41015625,0,0
8.998828125,-53.34765625,310.41015625,0,0
9.298828125,-53.34765625,310.41015625,0,0
9.66549479167,-53.34765625,310.41015625,0,0
9.998828125,-53.34765625,310.41015625,-1.5068359375,-0.376627604167
10.3321614583,-53.34765625,310.41015625,-5.57455494365,-3.19123014857
10.6654947917,-53.34765625,310.41015625,-17.8483072917,-12.0719401042
10.998828125,-71.4296875,305.890625,-11.23046875,-26.24609375
11.3321614583,-66.20703125,285.26171875,10.43359375,-18.9638671875
11.6654947917,-66.2109375,281.66796875,36.4947916667,17.4794921875
11.998828125,-33.7890625,308.01953125,40.1227213542,25.9430338542
12.3321614583,-33.7890625,308.01953125,25.6435546875,9.5
12.6654947917,-20.09375,308.95703125,17.5384114583,3.21158854167
12.998828125,-20.09375,308.95703125,4.56510416667,0.3125
13.3321614583,-20.09375,308.95703125,1.18063038793,0.0808189655172
13.6654947917,-20.09375,308.95703125,0.829752604167,-0.156575520833
13.998828125,-20.09375,308.95703125,3.31901041667,-0.626302083333
14.2654947917,-20.09375,308.95703125,10.7867838542,-2.03548177083
14.6654947917,-10.13671875,307.078125,10.1219589633,-1.9100283489
14.998828125,-10.13671875,307.078125,4.26057545732,-0.449480754573
15.3321614583,-10.13671875,307.078125,4.74259702621,0.449470766129
15.6321614583,-10.13671875,307.078125,12.8759765625,1.921875
15.998828125,1.890625,309.0625,12.133524232,1.36456047594
16.3321614583,1.4296875,308.37890625,3.509765625,-0.0791015625
16.6654947917,1.4296875,308.37890625,0.8486328125,-0.0625
16.9654947917,1.4296875,308.37890625,-0.0384114583333,-0.0569661458333
17.3321614583,1.4296875,308.37890625,0,0
17.6321614583,1.4296875,308.37890625,0,0
17.998828125,1.4296875,308.37890625,-0.0188908811475,-0.0185706967213
18.3321614583,1.4296875,308.37890625,-0.0754176194106,-0.0741393546748
18.598828125,1.4296875,308.37890625,-0.249359631148,-0.245133196721
18.998828125,1.19921875,308.15234375,-0.234622967281,-0.230646306818
19.3321614583,1.19921875,308.15234375,-0.0771484375,-0.0758408368644
19.6654947917,1.19921875,308.15234375,-0.0185861895161,-0.0182711693548
19.9321614583,1.19921875,308.15234375,0,0
20.298828125,1.19921875,308.15234375,0,0
20.6654947917,1.19921875,308.15234375,0,-0.0188802083333
20.9654947917,1.19921875,308.15234375,0.531439012097,-0.16488616247
21.3321614583,1.19921875,308.15234375,2.22475345799,-0.575316525176
21.6654947917,1.19921875,307.92578125,7.25704182707,-1.31480111875
21.998828125,7.7890625,306.79296875,7.66540850607,-0.807917257776
22.3321614583,8.2421875,307.25390625,2.70538651316,0.121059484649
22.6321614583,8.2421875,307.25390625,0.7001953125,0.0592447916667
22.998828125,8.2421875,307.25390625,0.0377604166667,0.0384114583333
23.3321614583,8.2421875,307.25390625,0,0
23.6654947917,8.2421875,307.25390625,0,0
23.998828125,8.2421875,307.25390625,0,0
24.298828125,8.2421875,307.25390625,0,0
24.6654947917,8.2421875,307.25390625,0,0
24.9654947917,8.2421875,307.25390625,0,0
25.3321614583,8.2421875,307.25390625,0,0
25.6321614583,8.2421875,307.25390625,0,0
25.998828125,8.2421875,307.25390625,0,0
26.3321614583,8.2421875,307.25390625,0,0
26.598828125,8.2421875,307.25390625,0,0
26.9654947917,8.2421875,307.25390625,0,0
27.3321614583,8.2421875,307.25390625,0,0
27.598828125,8.2421875,307.25390625,0,0
27.998828125,8.2421875,307.25390625,0,0
28.3321614583,8.2421875,307.25390625,0,0
28.6654947917,8.2421875,307.25390625,0,0
28.9321614583,8.2421875,307.25390625,0,0
29.3321614583,8.2421875,307.25390625,0,0
29.6654947917,8.2421875,307.25390625,0,0
29.998828125,8.2421875,307.25390625,0,0
30.3321614583,8.2421875,307.25390625,-0.149739583333,-0.0807291666667
30.6654947917,8.2421875,307.25390625,-0.598958333333,-0.322916666667
30.998828125,8.2421875,307.25390625,-1.94661458333,-1.04947916667
31.3321614583,6.4453125,306.28515625,-1.94915254237,-1.05084745763
31.6654947917,6.4453125,306.28515625,-0.610476762821,-0.329126602564
31.998828125,6.4453125,306.28515625,-0.149739583333,-0.0807291666667
32.298828125,6.4453125,306.28515625,0,0
32.6654947917,6.4453125,306.28515625,0,0
32.998828125,6.4453125,306.28515625,0,0
33.3321614583,6.4453125,306.28515625,0,0
33.6654947917,6.4453125,306.28515625,0,0
33.998828125,6.4453125,306.28515625,0,0
34.3321614583,6.4453125,306.28515625,0,0
34.6654947917,6.4453125,306.28515625,0,0
34.998828125,6.4453125,306.28515625,0,0
35.3321614583,6.4453125,306.28515625,0,0
35.598828125,6.4453125,306.28515625,0,0
35.998828125,6.4453125,306.28515625,0,0
36.298828125,6.4453125,306.28515625,0,0
36.6654947917,6.4453125,306.28515625,0,0
36.998828125,6.4453125,306.28515625,0,0
37.2654947917,6.4453125,306.28515625,0,0
37.6654947917,6.4453125,306.28515625,0,0
37.998828125,6.4453125,306.28515625,0,0
38.3321614583,6.4453125,306.28515625,0,0
38.6654947917,6.4453125,306.28515625,0,0
38.898828125,6.4453125,306.28515625,0,0
39.3321614583,6.4453125,306.28515625,0,0
39.6654947917,6.4453125,306.28515625,0,0
39.998828125,6.4453125,306.28515625,0,0
40.2654947917,6.4453125,306.28515625,0,0
40.6654947917,6.4453125,306.28515625,0,0
40.9654947917,6.4453125,306.28515625,0,0
41.3321614583,6.4453125,306.28515625,0,0
41.6654947917,6.4453125,306.28515625,0,0
41.998828125,6.4453125,306.28515625,0,0
42.3321614583,6.4453125,306.28515625,0,0
42.6654947917,6.4453125,306.28515625,0,0
42.998828125,6.4453125,306.28515625,0,0
43.3321614583,6.4453125,306.28515625,0,0
43.6654947917,6.4453125,306.28515625,0,0
43.998828125,6.4453125,306.28515625,0,0
44.3321614583,6.4453125,306.28515625,0,0
44.6654947917,6.4453125,306.28515625,0,0
44.9321614583,6.4453125,306.28515625,0,0
45.3321614583,6.4453125,306.28515625,0,0
45.6654947917,6.4453125,306.28515625,0,0
45.998828125,6.4453125,306.28515625,0,0
46.3321614583,6.4453125,306.28515625,0,0
46.598828125,6.4453125,306.28515625,0,0
46.998828125,6.4453125,306.28515625,0,0
47.3321614583,6.4453125,306.28515625,0,0
47.6654947917,6.4453125,306.28515625,0,0
47.998828125,6.4453125,306.28515625,0,0
48.3321614583,6.4453125,306.28515625,0,0
48.6654947917,6.4453125,306.28515625,0,0
48.898828125,6.4453125,306.28515625,0,0
49.3321614583,6.4453125,306.28515625,0,0
49.598828125,6.4453125,306.28515625,0,0
49.998828125,6.4453125,306.28515625,0,0
50.2654947917,6.4453125,306.28515625,0,0
