"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
0,-338.61328125,-37.93359375,0,0
0.302278645833,-338.61328125,-37.93359375,0,0
0.635546875,-338.61328125,-37.93359375,0,0
0.968880208333,-338.61328125,-37.93359375,0,0
1.30227864583,-338.61328125,-37.93359375,0,0
1.635546875,-338.61328125,-37.93359375,0,0
1.96888020833,-338.61328125,-37.93359375,0,0
2.30227864583,-338.61328125,-37.93359375,0,0
2.56888020833,-338.61328125,-37.93359375,0,0
2.96888020833,-338.61328125,-37.93359375,0.056640625,0.01953125
3.30227864583,-338.61328125,-37.93359375,0.218470982143,0.0753348214286
3.635546875,-338.61328125,-37.93359375,0.734542498164,0.253290516608
3.96888020833,-337.93359375,-37.69921875,0.736286645433,0.253891946701
4.30227864583,-337.93359375,-37.69921875,0.227524417457,0.0784566956748
4.635546875,-337.93359375,-37.69921875,0.056640625,0.01953125
4.96888020833,-337.93359375,-37.69921875,0,0
5.26888020833,-337.93359375,-37.69921875,0,0
5.635546875,-337.93359375,-37.69921875,0,0
5.96888020833,-337.93359375,-37.69921875,0,0
6.26888020833,-337.93359375,-37.69921875,0,0
6.635546875,-337.93359375,-37.69921875,0,0
6.96888020833,-337.93359375,-37.69921875,0,0
7.30227864583,-337.93359375,-37.69921875,0,0
7.635546875,-337.93359375,-37.69921875,0,0
7.90227864583,-337.93359375,-37.69921875,0,0
8.30227864583,-337.93359375,-37.69921875,0,0
8.635546875,-337.93359375,-37.69921875,-0.115234375,0.0960286458333
8.96888020833,-337.93359375,-37.69921875,-0.457240656082,0.381033880068
9.30227864583,-337.93359375,-37.69921875,-1.498046875,1.24837239583
9.635546875,-339.31640625,-36.546875,0.573157776607,6.21816930074
9.96888020833,-339.31640625,-36.546875,7.18876310794,20.4860936527
10.3022786458,-339.31640625,-36.546875,24.2685546875,65.591796875
10.635546875,-314.4609375,23.08984375,17.8975359344,67.5347277383
10.9688802083,-322.08984375,25.7578125,-3.1565697214,22.9641118773
11.3022786458,-322.08984375,25.7578125,-11.0777994792,6.70670572917
11.635546875,-331.27734375,26.16796875,-12.8557603397,2.10713827793
11.9688802083,-332.66015625,26.859375,-7.07536381392,3.13713429485
12.3022786458,-334.96484375,28.93359375,-3.74694511218,2.52944711538
12.635546875,-334.96484375,28.93359375,-0.883435409648,0.748998118683
12.935546875,-334.96484375,28.93359375,-0.192057291667,0.1728515625
13.3022786458,-334.96484375,28.93359375,0,0
13.635546875,-334.96484375,28.93359375,0,0
13.9688802083,-334.96484375,28.93359375,0,0
14.235546875,-334.96484375,28.93359375,0,0
14.635546875,-334.96484375,28.93359375,0,0
14.9688802083,-334.96484375,28.93359375,0,0
15.3022786458,-334.96484375,28.93359375,0,0
15.635546875,-334.96484375,28.93359375,0,0
15.9688802083,-334.96484375,28.93359375,-0.0784505208333,-0.129557291667
16.2688802083,-334.96484375,28.93359375,-0.313802083333,-0.518229166667
16.635546875,-334.96484375,28.93359375,-0.986223627833,-1.6287012609
16.9688802083,-335.90625,27.37890625,-1.0140475449,-1.67465113224
17.3022786458,-335.90625,27.37890625,-0.312513538615,-0.516101196551
17.635546875,-335.90625,27.37890625,-0.0784505208333,-0.129557291667
17.9688802083,-335.90625,27.37890625,0,0
18.3022786458,-335.90625,27.37890625,0,0
18.635546875,-335.90625,27.37890625,0,0
18.9688802083,-335.90625,27.37890625,0,0
19.3022786458,-335.90625,27.37890625,0,0
19.635546875,-335.90625,27.37890625,0,0
19.9688802083,-335.90625,27.37890625,0,0
20.3022786458,-335.90625,27.37890625,0,0
20.635546875,-335.90625,27.37890625,0.1884765625,0.250651041667
20.9688802083,-335.90625,27.37890625,0.75393386022,1.00264088492
21.3022786458,-335.90625,27.37890625,3.490234375,3.6474609375
21.635546875,-333.64453125,30.38671875,6.09861853235,10.4337203764
21.9688802083,-333.64453125,30.38671875,13.6160529763,32.4800671882
22.3022786458,-321.1640625,35.0546875,14.9091796875,99.4205729167
22.635546875,-327.3046875,102.484375,25.2332272313,148.333321166
22.9688802083,-310.6328125,149.8046875,51.8687167571,150.326932925
23.3022786458,-283.08984375,213.29296875,57.337890625,118.624348958
23.635546875,-277.29296875,228.84375,73.4394906756,82.895308912
23.9688802083,-240.734375,255.734375,99.793247252,79.1396987233
24.3022786458,-192.87890625,287.4453125,78.0276692708,61.9290364583
24.635546875,-180.51171875,302.31640625,32.9982000649,31.8603433116
