"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
0,-136.99609375,182.34375,0,0
0.304622395833,-136.99609375,182.34375,0,0
0.637890625,-136.99609375,182.34375,0,0
0.971223958333,-136.99609375,182.34375,0,0
1.30462239583,-136.99609375,182.34375,0,0
1.637890625,-136.99609375,182.34375,0,0
1.97122395833,-136.99609375,182.34375,0,0
2.30462239583,-136.99609375,182.34375,0,0
2.637890625,-136.99609375,182.34375,0,0
2.97122395833,-136.99609375,182.34375,0,0
3.30462239583,-136.99609375,182.34375,0,0
3.637890625,-136.99609375,182.34375,0,0
3.97122395833,-136.99609375,182.34375,0,0
4.30462239583,-136.99609375,182.34375,0,0
4.637890625,-136.99609375,182.34375,0.430338541667,-0.0914713541667
4.97122395833,-136.99609375,182.34375,1.72141720762,-0.365898816445
5.30462239583,-136.99609375,182.34375,5.63216145833,-1.0546875
5.637890625,-131.83203125,181.24609375,5.74575240667,-0.65145388404
5.97122395833,-131.83203125,181.24609375,2.21227497124,1.38172408335
6.30462239583,-131.37890625,182.859375,0.921223958333,1.65625
6.637890625,-131.37890625,182.859375,0.151036135626,0.537740724254
6.97122395833,-131.37890625,182.859375,0.0377604166667,0.134440104167
7.30462239583,-131.37890625,182.859375,0,0
7.637890625,-131.37890625,182.859375,0,0
7.97122395833,-131.37890625,182.859375,0,0
8.30462239583,-131.37890625,182.859375,0,0
8.637890625,-131.37890625,182.859375,0,0
8.97122395833,-131.37890625,182.859375,0,0
9.30462239583,-131.37890625,182.859375,0,0
9.637890625,-131.37890625,182.859375,0,0
9.97122395833,-131.37890625,182.859375,0,0
10.3046223958,-131.37890625,182.859375,-0.0192057291667,0.0384114583333
10.637890625,-131.37890625,182.859375,-0.0768201034648,0.15364020693
10.9712239583,-131.37890625,182.859375,-0.249660414256,0.499320828512
11.3046223958,-131.609375,183.3203125,-0.249674479167,0.499348958333
11.637890625,-131.609375,183.3203125,-0.0768201034648,0.15364020693
11.9712239583,-131.609375,183.3203125,-0.0192057291667,0.0384114583333
12.3046223958,-131.609375,183.3203125,0,0
12.637890625,-131.609375,183.3203125,0,0
12.9712239583,-131.609375,183.3203125,0,0
13.3046223958,-131.609375,183.3203125,0,0
13.637890625,-131.609375,183.3203125,0,0
13.9712239583,-131.609375,183.3203125,0,0
14.3046223958,-131.609375,183.3203125,0,0
14.637890625,-131.609375,183.3203125,0,0
14.9712239583,-131.609375,183.3203125,0,0
15.3046223958,-131.609375,183.3203125,0,0
15.637890625,-131.609375,183.3203125,-0.0768229166667,0.150390625
15.9712239583,-131.609375,183.3203125,-0.307302920573,0.601584530952
16.3046223958,-131.609375,183.3203125,-0.998697916667,1.955078125
16.637890625,-132.53125,185.125,-0.998754190595,1.95518828837
16.9712239583,-132.53125,185.125,-0.307302920573,0.601584530952
17.3046223958,-132.53125,185.125,-0.0768229166667,0.150390625
17.637890625,-132.53125,185.125,0,0
17.9712239583,-132.53125,185.125,0,0
18.3046223958,-132.53125,185.125,0,0
18.637890625,-132.53125,185.125,0,0
18.9712239583,-132.53125,185.125,0,0
19.3046223958,-132.53125,185.125,0,0
19.637890625,-132.53125,185.125,0,0
19.9712239583,-132.53125,185.125,0,0
20.3046223958,-132.53125,185.125,0,0
20.637890625,-132.53125,185.125,0,0
20.9712239583,-132.53125,185.125,0.0716145833333,0.1767578125
21.3046223958,-132.53125,185.125,0.286458333333,0.70703125
21.637890625,-132.53125,185.125,0.93104204208,2.29798104023
21.9712239583,-131.671875,187.24609375,0.930937137904,2.29772211765
22.3046223958,-131.671875,187.24609375,0.286458333333,0.70703125
22.637890625,-131.671875,187.24609375,0.0716145833333,0.1767578125
22.9712239583,-131.671875,187.24609375,0,0
23.3046223958,-131.671875,187.24609375,0,0
23.637890625,-131.671875,187.24609375,0,0
23.9712239583,-131.671875,187.24609375,0,0
24.3046223958,-131.671875,187.24609375,0,0
24.637890625,-131.671875,187.24609375,0,0
24.9712239583,-131.671875,187.24609375,0,-0.0377604166667
25.3046223958,-131.671875,187.24609375,0,-0.151041666667
25.637890625,-131.671875,187.24609375,0,-0.490913076733
25.9712239583,-131.671875,186.79296875,0,-0.490857763622
26.3046223958,-131.671875,186.79296875,0,-0.151041666667
26.637890625,-131.671875,186.79296875,0,-0.0377604166667
26.9712239583,-131.671875,186.79296875,0,0
27.3046223958,-131.671875,186.79296875,0,0
27.637890625,-131.671875,186.79296875,0,0
27.9712239583,-131.671875,186.79296875,0,0
28.3046223958,-131.671875,186.79296875,0,0
28.637890625,-131.671875,186.79296875,0,0
28.9712239583,-131.671875,186.79296875,0,0
29.3046223958,-131.671875,186.79296875,0,0
29.637890625,-131.671875,186.79296875,0,0
29.9712239583,-131.671875,186.79296875,-0.141927083333,-0.363606770833
30.3046223958,-131.671875,186.79296875,-0.567708333333,-1.45442708333
30.637890625,-131.671875,186.79296875,-1.84515604703,-4.7271543682
30.9712239583,-133.375,182.4296875,-1.84494814603,-4.72662174109
31.3046223958,-133.375,182.4296875,-0.567708333333,-1.45442708333
31.637890625,-133.375,182.4296875,-0.141927083333,-0.363606770833
31.9712239583,-133.375,182.4296875,0,0
32.3046223958,-133.375,182.4296875,0,0
32.637890625,-133.375,182.4296875,0,0
32.9712239583,-133.375,182.4296875,0,0
33.3046223958,-133.375,182.4296875,0,0
33.637890625,-133.375,182.4296875,0,0
33.9712239583,-133.375,182.4296875,0,0
34.3046223958,-133.375,182.4296875,0,0
34.637890625,-133.375,182.4296875,0,-0.0758463541667
34.9712239583,-133.375,182.4296875,0,-0.303396527515
35.3046223958,-133.375,182.4296875,0,-0.986002604167
35.637890625,-133.375,181.51953125,0,-0.986058162749
35.9712239583,-133.375,181.51953125,0,-0.303396527515
36.3046223958,-133.375,181.51953125,0,-0.0758463541667
36.637890625,-133.375,181.51953125,0,0
36.9712239583,-133.375,181.51953125,0,0
37.3046223958,-133.375,181.51953125,0,0
37.637890625,-133.375,181.51953125,0,0
37.9712239583,-133.375,181.51953125,0.244466145833,0.194010416667
38.3046223958,-133.375,181.51953125,0.977864583333,0.776041666667
38.637890625,-133.375,181.51953125,3.17823897092,2.52227753218
38.9712239583,-130.44140625,183.84765625,3.17788086621,2.52199333723
39.3046223958,-130.44140625,183.84765625,0.977864583333,0.776041666667
39.637890625,-130.44140625,183.84765625,0.244466145833,0.194010416667
39.9712239583,-130.44140625,183.84765625,0,0
40.3046223958,-130.44140625,183.84765625,0,0
40.637890625,-130.44140625,183.84765625,0,0
40.9712239583,-130.44140625,183.84765625,0,0
41.3046223958,-130.44140625,183.84765625,0,0
41.637890625,-130.44140625,183.84765625,0,0
41.9712239583,-130.44140625,183.84765625,0,0
42.3046223958,-130.44140625,183.84765625,0,0
42.637890625,-130.44140625,183.84765625,0,0
42.9712239583,-130.44140625,183.84765625,0.0836588541667,-0.0579427083333
43.3046223958,-130.44140625,183.84765625,0.334635416667,-0.231770833333
43.637890625,-130.44140625,183.84765625,1.08762638552,-0.753297652229
43.9712239583,-129.4375,183.15234375,1.08750383837,-0.753212775213
44.3046223958,-129.4375,183.15234375,0.334635416667,-0.231770833333
44.637890625,-129.4375,183.15234375,0.0836588541667,-0.0579427083333
44.9712239583,-129.4375,183.15234375,0,0
45.3046223958,-129.4375,183.15234375,0,0
45.637890625,-129.4375,183.15234375,0,0
45.9712239583,-129.4375,183.15234375,0,0
46.3046223958,-129.4375,183.15234375,-0.323893229167,-0.00390625
46.637890625,-129.4375,183.15234375,-1.29552547369,-0.0156244278233
46.9712239583,-129.4375,183.15234375,-4.21037478279,-0.0507783893402
47.3046223958,-133.32421875,183.10546875,-4.21061197917,-0.05078125
47.637890625,-133.32421875,183.10546875,-1.29552547369,-0.0156244278233
47.9712239583,-133.32421875,183.10546875,-0.323893229167,-0.00390625
48.3046223958,-133.32421875,183.10546875,0,0
48.637890625,-133.32421875,183.10546875,0,0
48.9712239583,-133.32421875,183.10546875,0,0
49.3046223958,-133.32421875,183.10546875,0,0
49.637890625,-133.32421875,183.10546875,0,0
