"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
10.3166015625,-449.4765625,-61.68359375,-0.714869929638,-14.0200446856
10.6499348958,-449.4765625,-61.68359375,-2.17168038759,-45.9804319621
10.983203125,-451.62109375,-103.7421875,-1.71647135417,-47.2210286458
11.3166015625,-451.62109375,-103.7421875,1.25702418974,-19.4067854881
11.6499348958,-449.80078125,-108.71484375,1.793405388,-8.89223062872
11.983203125,-449.80078125,-108.71484375,0.836588541667,-1.5849609375
12.3166015625,-449.80078125,-108.71484375,1.07099720801,-0.124012803512
12.6499348958,-449.80078125,-108.71484375,2.98779855322,0.943738069927
12.983203125,-447.04296875,-107.84375,3.650390625,0.033203125
13.3166015625,-447.04296875,-107.84375,4.3875005468,-4.94738836888
13.6499348958,-447.04296875,-107.84375,12.7917069474,-19.7650816448
13.983203125,-439.08984375,-118.76953125,22.1448567708,-39.7236328125
14.3166015625,-429.28515625,-137.91796875,23.0114013851,-48.3080993575
14.6499348958,-421.15625,-157.3359375,16.4217242964,-38.2735480817
14.983203125,-418.78515625,-165.3828125,10.484375,-21.6370442708
15.3166015625,-417.0703125,-167.8515625,11.8570003234,-14.5882777073
15.6499348958,-410.546875,-172.6796875,12.7584455863,-14.5739057512
15.983203125,-406.265625,-179.48828125,7.97623697917,-10.7434895833
16.3166015625,-405.8125,-180.8515625,4.20272706598,-4.41307203023
16.6499348958,-404.22265625,-181.078125,2.30575281462,-1.34276786121
16.983203125,-404.22265625,-181.078125,0.813151041667,-0.4345703125
17.3166015625,-403.99609375,-181.3046875,0.377915860978,-0.264309090145
17.6499348958,-403.99609375,-181.3046875,0.0758380713439,-0.0758380713439
17.983203125,-403.99609375,-181.3046875,0.0188802083333,-0.0188802083333
18.3166015625,-403.99609375,-181.3046875,0,0
18.6166015625,-403.99609375,-181.3046875,0.335286458333,0.0367838541667
18.983203125,-403.99609375,-181.3046875,1.34114583333,0.147135416667
19.3166015625,-403.99609375,-181.3046875,4.33394289611,0.475471405108
19.6499348958,-399.97265625,-180.86328125,4.35347306133,0.477614034884
19.983203125,-399.97265625,-180.86328125,1.34114583333,0.147135416667
20.3166015625,-399.97265625,-180.86328125,0.340980567418,0.0374085476876
20.6499348958,-399.97265625,-180.86328125,0,0
20.983203125,-399.97265625,-180.86328125,0,0
21.283203125,-399.97265625,-180.86328125,-0.0192057291667,-0.284505208333
21.6499348958,-399.97265625,-180.86328125,-0.0768201034648,-1.1379791598
21.983203125,-399.97265625,-180.86328125,-0.248266504261,-3.67771058855
22.3166015625,-400.203125,-184.27734375,-0.2493449614,-3.69368637735
22.6499348958,-400.203125,-184.27734375,0.706708542369,-2.2278229098
22.983203125,-400.203125,-184.27734375,3.11490885417,-4.64388020833
23.3166015625,-400.203125,-184.27734375,11.1690225535,-15.1023919801
23.6499348958,-390.80078125,-197.35546875,14.4535548532,-18.3808696715
23.983203125,-390.80078125,-197.35546875,17.232421875,-18.0569661458
24.3166015625,-378.99609375,-208.578125,17.3603614599,-17.7261328232
24.6499348958,-375.0078125,-214.234375,6.55223476202,-4.71125693379
24.983203125,-375.2421875,-210.0859375,-2.36067708333,3.66438802083
25.3166015625,-380.6796875,-206.90234375,-0.804621561809,-0.611811567319
25.6499348958,-376.32421875,-211.6796875,3.82000200028,-3.86834704993
25.983203125,-376.09765625,-210.06640625,5.39225260417,-6.880859375
26.3166015625,-375.64453125,-214.08203125,13.8643865593,-14.9298353717
26.6499348958,-369.203125,-220.1875,26.4474695834,-21.4931175182
26.983203125,-351.08203125,-231.1796875,21.9156901042,-20.5283203125
27.3166015625,-352.08203125,-236.4765625,10.2260414716,-11.95919584
27.6499348958,-352.08203125,-236.4765625,16.5558917504,-9.33852656991
27.983203125,-337.88671875,-242.62109375,15.294921875,-7.09798177083
28.3166015625,-337.88671875,-242.62109375,4.73194412442,-2.04825209348
28.6499348958,-337.88671875,-242.62109375,1.04850260417,-0.396809895833
28.983203125,-337.88671875,-242.62109375,-0.447265625,0.173502604167
29.3166015625,-337.88671875,-242.62109375,-1.38563047641,0.348180795426
29.6499348958,-339.5,-241.23828125,-0.552441044761,-2.25761311861
29.983203125,-338.4140625,-244.6875,0.714192708333,-3.35123697917
30.3166015625,-338.4140625,-244.6875,0.472981201031,-1.27997619692
30.6499348958,-338.1875,-244.9140625,0.335951330033,-0.5328914342
30.983203125,-338.1875,-244.9140625,0.0755208333333,-0.0755208333333
31.3166015625,-338.1875,-244.9140625,0.0188802083333,-0.0188802083333
31.6499348958,-338.1875,-244.9140625,0,0
31.983203125,-338.1875,-244.9140625,0,0
32.3166015625,-338.1875,-244.9140625,0,0
32.6499348958,-338.1875,-244.9140625,0.264973958333,0.0390625
32.983203125,-338.1875,-244.9140625,1.05989583333,0.15625
33.3166015625,-338.1875,-244.9140625,3.44446741025,0.507783893402
33.6499348958,-335.0078125,-244.4453125,3.4448555557,0.507841113862
33.983203125,-335.0078125,-244.4453125,1.06437799735,0.15691076128
34.3166015625,-335.0078125,-244.4453125,0.264973958333,0.0390625
34.6499348958,-335.0078125,-244.4453125,0,0
34.9499348958,-335.0078125,-244.4453125,0,0
35.3166015625,-335.0078125,-244.4453125,0,0
35.6499348958,-335.0078125,-244.4453125,0,0
35.983203125,-335.0078125,-244.4453125,0,0
36.3166015625,-335.0078125,-244.4453125,0,0
36.6499348958,-335.0078125,-244.4453125,0,0
36.983203125,-335.0078125,-244.4453125,0.372395833333,-0.029296875
37.3166015625,-335.0078125,-244.4453125,1.48963788617,-0.117191791744
37.6499348958,-335.0078125,-244.4453125,4.84141861882,-0.380880835396
37.983203125,-330.5390625,-244.796875,4.84114583333,-0.380859375
38.3166015625,-330.5390625,-244.796875,1.5024791218,-0.118202028813
38.6499348958,-330.5390625,-244.796875,0.372395833333,-0.029296875
38.983203125,-330.5390625,-244.796875,0,0
39.2499348958,-330.5390625,-244.796875,0,0
39.6499348958,-330.5390625,-244.796875,0,0
39.9499348958,-330.5390625,-244.796875,0,0
40.3166015625,-330.5390625,-244.796875,0,0
40.6166015625,-330.5390625,-244.796875,0,0
40.983203125,-330.5390625,-244.796875,0.0185712913451,0.0188914860235
41.2499348958,-330.5390625,-244.796875,0.0741419871909,0.0754202973149
41.6499348958,-330.5390625,-244.796875,0.229696703231,0.233656991218
41.983203125,-330.3125,-244.56640625,0.242745535714,0.246930803571
42.3166015625,-330.3125,-244.56640625,0.0749145601454,0.0762061904927
42.6499348958,-330.3125,-244.56640625,0.0188802083333,0.0192057291667
42.983203125,-330.3125,-244.56640625,0,0
43.3166015625,-330.3125,-244.56640625,0,0
43.6499348958,-330.3125,-244.56640625,0,0
43.9499348958,-330.3125,-244.56640625,0,0
44.3166015625,-330.3125,-244.56640625,0,0
44.6499348958,-330.3125,-244.56640625,0,0
44.983203125,-330.3125,-244.56640625,0,0
45.2166015625,-330.3125,-244.56640625,0,0
45.6499348958,-330.3125,-244.56640625,0,0
45.983203125,-330.3125,-244.56640625,0,0
46.2166015625,-330.3125,-244.56640625,0,0
46.6499348958,-330.3125,-244.56640625,-0.0387369791667,-0.0377604166667
46.983203125,-330.3125,-244.56640625,-0.146840176841,-0.143138323643
47.3166015625,-330.3125,-244.56640625,-0.501707742902,-0.489059648543
47.6499348958,-330.77734375,-245.01953125,-0.50360910458,-0.490913076733
47.983203125,-330.77734375,-245.01953125,-0.154947916667,-0.151041666667
48.3166015625,-330.77734375,-245.01953125,-0.0387369791667,-0.0377604166667
48.6499348958,-330.77734375,-245.01953125,0,0
48.983203125,-330.77734375,-245.01953125,0,0
49.3166015625,-330.77734375,-245.01953125,0,0
49.6499348958,-330.77734375,-245.01953125,0,0
49.9166015625,-330.77734375,-245.01953125,0,0
50.3166015625,-330.77734375,-245.01953125,0,0
