"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
17.3259765625,-418.39453125,-68.36328125,0,0
17.6593098958,-418.39453125,-68.36328125,0,0
17.9926432292,-418.39453125,-68.36328125,0,0
18.3259765625,-418.39453125,-68.36328125,0,0
18.6593098958,-418.39453125,-68.36328125,0,0
18.9926432292,-418.39453125,-68.36328125,-0.253580729167,-0.604166666667
19.3259765625,-418.39453125,-68.36328125,-0.852864583333,-1.96354166667
19.5926432292,-418.39453125,-68.36328125,-2.65071614583,-6.04166666667
19.9926432292,-421.4375,-75.61328125,-1.12221827652,-1.83996212121
20.3259765625,-419.5,-70.17578125,1.09779575893,3.49553571429
20.6593098958,-419.5,-70.17578125,0.395224294355,1.21320564516
20.9926432292,-419.5,-70.17578125,0.161458333333,0.453125
21.3259765625,-419.5,-70.17578125,0,0
21.6593098958,-419.5,-70.17578125,0,0
21.9926432292,-419.5,-70.17578125,0,0
22.3259765625,-419.5,-70.17578125,-0.239908854167,-0.118489583333
22.6593098958,-419.5,-70.17578125,-0.959635416667,-0.473958333333
22.9593098958,-419.5,-70.17578125,-2.77571614583,-3.69596354167
23.3259765625,-422.37890625,-71.59765625,-1.23279389881,-10.7213541667
23.6593098958,-422.37890625,-71.59765625,6.43081491362,-33.1282075711
23.9926432292,-418.26171875,-97.46484375,15.2022444928,-46.3871029713
24.3259765625,-413.33203125,-104.77734375,26.0335286458,-52.36328125
24.6593098958,-397.4375,-133.63671875,26.4173177083,-53.27734375
24.9926432292,-392.8828125,-143.28515625,18.3033854167,-44.6871744792
25.3259765625,-385.8828125,-159.34765625,11.37109375,-44.6380208333
25.6593098958,-386.55078125,-178.70703125,7.44661458333,-30.0504557292
25.9926432292,-382.95703125,-180.5234375,9.34342447917,-14.6083984375
26.3259765625,-377.30859375,-180.9765625,3.97102864583,-17.9632161458
26.6593098958,-381.1328125,-190.5859375,0.835286458333,-26.3548177083
26.9926432292,-378.19140625,-204.4453125,1.45768229167,-20.2294921875
27.3259765625,-379.7265625,-207.12890625,1.47330729167,-5.37662760417
27.6593098958,-378.2734375,-203.9296875,4.1474609375,-0.241861979167
27.9926432292,-375.2265625,-205.53125,2.13997395833,-0.642578125
28.3259765625,-376.609375,-205.30078125,-0.457356770833,-0.017578125
28.6593098958,-376.609375,-205.30078125,-0.533528645833,-0.056640625
28.9926432292,-376.83984375,-205.30078125,-0.614583333333,0.0192057291667
29.3259765625,-377.0703125,-205.30078125,-0.326497395833,0
29.6593098958,-377.0703125,-205.30078125,-0.115234375,0
29.9926432292,-377.0703125,-205.30078125,-0.0960286458333,0
30.3259765625,-377.0703125,-205.30078125,-0.249674479167,0
30.6593098958,-377.30078125,-205.30078125,-0.326497395833,0.0192057291667
30.9926432292,-377.30078125,-205.30078125,-0.384114583333,0.0768229166667
31.3259765625,-377.30078125,-205.30078125,-1.01790364583,0.249674479167
31.6593098958,-378.22265625,-205.0703125,-0.998697916667,0.249674479167
31.9926432292,-378.22265625,-205.0703125,0.330729166667,-0.160807291667
32.3259765625,-378.22265625,-205.0703125,2.26399739583,-0.835286458333
32.6593098958,-378.22265625,-205.0703125,7.41080729167,-2.705078125
32.9926432292,-370.56640625,-207.921875,8.92740885417,-5.490234375
33.3259765625,-373.1015625,-206.76953125,12.6380208333,-11.8297526042
33.6593098958,-373.5625,-206.76953125,42.3225911458,-35.8733723958
33.9926432292,-331.1640625,-250.5625,34.6175130208,-6.39290364583
34.3259765625,-340.77734375,-220.921875,-0.90625,49.97265625
34.6593098958,-337.15625,-202.4140625,-26.5618489583,70.5094401042
34.9926432292,-358.05859375,-170.33203125,-52.9430338542,76.2958984375
35.3259765625,-376.55859375,-149.74609375,-65.0924479167,72.419921875
35.6593098958,-400.58984375,-118.4140625,-76.5794270833,61.0517578125
35.9926432292,-432.421875,-116.546875,-71.5061848958,69.1927083333
36.3259765625,-453.30859375,-76.74609375,-50.9671223958,90.103515625
36.6593098958,-467.58984375,-49.34375,-25.8138020833,94.8154296875
36.9926432292,-468.5703125,-16.23828125,-5.06022135417,103.539713542
37.3259765625,-467.7109375,20.140625,6.3486328125,108.832682292
37.6593098958,-467.1328125,64.73828125,23.4544270833,95.4645182292
37.9926432292,-450.58203125,76.1171875,35.1207682292,100.426106771
38.3259765625,-441.0859375,124.07421875,39.201171875,122.337239583
38.6593098958,-422.75,171.50390625,38.244140625,108.15234375
38.9926432292,-416.42578125,200.76171875,37.5621744792,78.8447265625
39.3259765625,-399.90625,221.63671875,40.7444661458,51.6852213542
39.6593098958,-382.171875,235.8203125,24.5784505208,24.15234375
39.9926432292,-382.171875,235.8203125,3.00618489583,2.95638020833
40.3259765625,-382.171875,235.8203125,-15.2057291667,-13.7568359375
40.6593098958,-390.1796875,228.50390625,-36.3863932292,-33.6070963542
40.9926432292,-409.53125,215.63671875,-43.6770833333,-55.0445963542
41.3259765625,-428.2265625,182.953125,-22.3434244792,-47.2890625
41.6593098958,-434.41015625,172.7890625,27.5826822917,-3.607421875
41.9926432292,-407.16015625,174.3359375,69.7978515625,57.9261067708
42.3259765625,-375.44140625,216.484375,76.5748697917,101.862630208
42.6593098958,-351.0546875,260.2265625,62.5787760417,91.2154947917
42.9926432292,-334.19140625,285.671875,45.9117838542,52.9173177083
43.3259765625,-314.93359375,293.640625,15.8186848958,16.0572916667
43.6593098958,-331.39453125,286.7734375,3.08984375,3.61100260417
43.9926432292,-313.44921875,297.75,-9.81640625,-11.8121744792
44.3259765625,-323.60546875,286.6875,-56.0869140625,-46.8649088542
44.6593098958,-359.09375,263.52734375,-81.05078125,-75.6165364583
44.9926432292,-389.609375,235.0390625,-72.5205078125,-96.8740234375
45.3259765625,-402.53125,194.46875,-66.0628255208,-95.1852213542
45.6593098958,-442.72265625,154.0546875,-31.5530598958,-41.4944661458
45.9926432292,-435.40625,154.6875,33.0439453125,45.806640625
46.3259765625,-409.40234375,199.84375,69.0647786458,92.9619140625
46.6593098958,-382.4765625,229.2109375,81.6682942708,98.4482421875
46.9926432292,-353.12890625,268.390625,82.52734375,86.4479166667
47.3259765625,-318.90234375,296.29296875,57.4632161458,46.8190104167
47.6593098958,-318.67578125,293.6953125,36.015625,19.7783203125
47.9926432292,-289.42578125,306.76953125,-3.041015625,-2.517578125
48.3259765625,-309.07421875,301.25390625,-69.041015625,-45.2073567708
48.6593098958,-347.7421875,273.671875,-99.4176432292,-78.4235026042
48.9926432292,-389.515625,238.015625,-88.814453125,-83.0120442708
49.3259765625,-410.02734375,218.72265625,-61.8069661458,-83.7568359375
49.6593098958,-425.91015625,185.8984375,-45.340625,-91.0986328125
49.9926432292,-444.125,151.234375,-19.6896158854,-81.9319661458
50.3259765625,-434.05859375,132.5390625,7.02018229167,-69.0865885417
