"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
11.308984375,-161.984375,-293.7109375,0,0
11.6423177083,-161.984375,-293.7109375,0,0
11.9757161458,-161.984375,-293.7109375,-0.101495213396,-0.0541094355329
12.308984375,-161.984375,-293.7109375,-0.412745301667,-0.220044025179
12.6423177083,-161.984375,-293.7109375,-1.7831275559,-0.771769608208
12.9757161458,-163.22265625,-294.37109375,-3.1083984375,-0.941731770833
13.308984375,-163.22265625,-294.37109375,-6.15590741842,-1.05114020278
13.6423177083,-168.5234375,-295.05078125,-5.84668176308,-1.17021979291
13.9757161458,-168.5234375,-295.05078125,-1.77115885417,-1.4580078125
14.308984375,-168.52734375,-296.1875,-0.445963780116,-1.28815532612
14.6423177083,-168.52734375,-296.1875,-0.00130213101939,-0.378920126639
14.9757161458,-168.52734375,-296.1875,-0.246419270833,-0.428059895833
15.308984375,-168.52734375,-296.1875,-0.984338952871,-1.33328450759
15.6423177083,-168.52734375,-296.1875,-3.19903852843,-4.3330892237
15.9757161458,-171.48046875,-300.1875,-2.59928385417,-4.6259765625
16.308984375,-171.48046875,-300.1875,1.41531275366,-2.50381455869
16.6423177083,-171.48046875,-300.1875,7.55262054617,-4.13748100141
16.9757161458,-164.28125,-303.69921875,7.79915364583,-3.80436197917
17.308984375,-164.28125,-303.69921875,2.39965170654,-1.1705300511
17.6423177083,-164.28125,-303.69921875,0.610103283898,-0.297603283898
17.9757161458,-164.28125,-303.69921875,0,0
18.308984375,-164.28125,-303.69921875,0,0
18.608984375,-164.28125,-303.69921875,0,0
18.9757161458,-164.28125,-303.69921875,0,0
19.308984375,-164.28125,-303.69921875,0,0
19.6423177083,-164.28125,-303.69921875,0,0
19.9423177083,-164.28125,-303.69921875,0,0
20.308984375,-164.28125,-303.69921875,0,0
20.5423177083,-164.28125,-303.69921875,-0.178059895833,0.212890625
20.9757161458,-164.28125,-303.69921875,-0.709314961089,0.848065785287
21.308984375,-164.28125,-303.69921875,-2.27764423934,2.72317976697
21.6423177083,-166.41796875,-301.14453125,-2.30890437982,2.76055477953
21.9757161458,-166.41796875,-301.14453125,-0.725936498397,0.867938701923
22.308984375,-166.41796875,-301.14453125,-0.178059895833,0.212890625
22.608984375,-166.41796875,-301.14453125,0,0
22.9757161458,-166.41796875,-301.14453125,0,0
23.308984375,-166.41796875,-301.14453125,0,0
23.6423177083,-166.41796875,-301.14453125,0,0
23.9757161458,-166.41796875,-301.14453125,0,0
24.308984375,-166.41796875,-301.14453125,0,0
24.608984375,-166.41796875,-301.14453125,0,0
24.9757161458,-166.41796875,-301.14453125,0,0
25.308984375,-166.41796875,-301.14453125,0,0
25.6423177083,-166.41796875,-301.14453125,0.0185706967213,0.871862192623
25.9757161458,-166.41796875,-301.14453125,0.0755208333333,3.54557291667
26.308984375,-166.41796875,-301.14453125,0.245456538367,11.5237612754
26.6423177083,-166.19140625,-290.5078125,0.245428881811,11.5224628478
26.9757161458,-166.19140625,-290.5078125,0.0755208333333,3.54557291667
27.308984375,-166.19140625,-290.5078125,0.0188802083333,0.886393229167
27.6423177083,-166.19140625,-290.5078125,0,0
27.9757161458,-166.19140625,-290.5078125,0,0
28.308984375,-166.19140625,-290.5078125,0.05859375,-0.03125
28.6423177083,-166.19140625,-290.5078125,0.234383583488,-0.12500457786
28.9757161458,-166.19140625,-290.5078125,0.76171875,-0.40625
29.308984375,-165.48828125,-290.8828125,0.761761670793,-0.406272891089
29.6423177083,-165.48828125,-290.8828125,0.235376697895,-0.125534238877
29.9757161458,-165.48828125,-290.8828125,0.05859375,-0.03125
30.308984375,-165.48828125,-290.8828125,0,0
30.608984375,-165.48828125,-290.8828125,-0.134440104167,-0.0758463541667
30.9757161458,-165.48828125,-290.8828125,-0.540043588562,-0.304673501537
31.308984375,-165.48828125,-290.8828125,-1.74783952595,-0.986069272512
31.6423177083,-167.1015625,-291.79296875,-1.80921926697,-1.02069755255
31.9423177083,-167.1015625,-291.79296875,-1.99479166667,-1.2705078125
32.308984375,-167.1015625,-291.79296875,-5.96235168228,-3.9441942761
32.6423177083,-167.1015625,-291.79296875,-18.8335137385,-12.5009761656
32.9757161458,-184.5859375,-303.3984375,-23.2058875028,-12.8189288723
33.308984375,-184.5859375,-303.3984375,-23.2673771003,-4.93471512087
33.6423177083,-184.5859375,-303.3984375,-65.9554658811,-1.23971361414
33.9757161458,-236.90625,-306.59765625,-87.9654947917,9.30631510417
34.308984375,-236.90625,-306.59765625,-127.871952545,46.5323259125
34.6423177083,-330.76171875,-268.28125,-141.665801441,71.087094997
34.9757161458,-330.76171875,-268.28125,-147.907552083,115.717122396
35.308984375,-435.76171875,-195.23828125,-131.167305709,161.097411849
35.6423177083,-443.36328125,-129.26171875,-47.6366376817,119.51571262
35.9757161458,-447.42578125,-107.38671875,-17.0556640625,58.7021484375
36.308984375,-447.42578125,-107.38671875,-7.47045275003,40.4889529854
36.6423177083,-447.42578125,-107.38671875,-18.1575247926,97.713678527
36.9757161458,-463.875,-24.28515625,-16.7535807292,118.333333333
37.308984375,-463.875,-24.28515625,-0.464473647069,125.206678925
37.6423177083,-463.875,46.14453125,17.1308397544,156.773039666
37.9757161458,-451.078125,104.10546875,31.9749348958,125.023111979
38.308984375,-442.04296875,126.71875,42.9814647869,98.0952880492
38.6423177083,-422.515625,165.453125,52.2769619894,77.0364691747
38.9757161458,-400.7421875,181.609375,42.912109375,50.0485026042
39.308984375,-394.57421875,194.30078125,33.1242188442,35.8919035522
39.6423177083,-377.7421875,206.015625,20.1620128981,21.5931860598
39.9757161458,-380.5078125,207.16796875,6.6328125,13.0478515625
40.308984375,-377.58984375,212.60546875,4.77142734212,10.2417395305
40.6423177083,-376.6171875,215.78515625,2.0413035821,3.87625761174
40.9757161458,-376.390625,214.421875,0.812825520833,0.0361328125
41.308984375,-376.390625,214.421875,0.156572755313,-0.662418255029
41.6423177083,-376.390625,214.421875,1.1171875,-7.49746512116
41.9757161458,-376.390625,214.421875,7.38704427083,-31.458984375
42.308984375,-376.390625,208.74609375,34.2318113132,-100.199192197
42.6423177083,-363.2109375,142.84375,91.0281198744,-172.183761137
42.9757161458,-327.28515625,102.73046875,173.483723958,-267.296223958
43.308984375,-231.546875,-8.64453125,204.858293516,-407.546957896
43.6423177083,-160.51171875,-228.50390625,150.508798066,-375.969785865
43.9757161458,-127.19921875,-317.98828125,85.2679036458,-180.333007812
44.308984375,-127.19921875,-317.98828125,83.8236494783,-47.8420840634
44.6423177083,-96.4296875,-322.75390625,150.246700787,8.61141219512
44.9757161458,-9.234375,-313.578125,174.899088542,52.3313802083
45.308984375,43.57421875,-284.64453125,138.081776369,88.6803592333
45.6423177083,68.5234375,-264.890625,127.700991519,151.997347994
45.9757161458,124.38671875,-192.2890625,121.483398437,236.901367187
46.308984375,167.4765625,-83.4296875,56.9404390424,254.621704438
46.6423177083,178.58203125,-20.3828125,-48.5312287129,258.710827441
46.9757161458,152.96484375,103.3046875,-177.481119792,209.508463542
47.308984375,-14.2578125,118.9765625,-100.231904583,140.826954063
47.6423177083,32.6953125,225.3515625,117.923672294,1.73176628762
47.9757161458,134.515625,141.234375,156.928710937,-168.681640625
48.308984375,179.41796875,23.13671875,65.0725755166,-88.2982493512
48.6423177083,175.47265625,40.61328125,-44.397945448,110.539934534
48.9757161458,146.4140625,134.1484375,-125.134114583,205.844401042
49.308984375,56.82421875,238.671875,-96.9834744382,123.168311236
49.6423177083,30.01171875,260.49609375,66.630946723,-87.7011720725
49.9757161458,148.9609375,116.76171875,224.877326644,-279.406373563
